snapshot,Biogas,Biogas_CHP,Biomass,Biomass_CHP,CCGT,Hydro,PV,Wind,Wind offshore,demand
2030-06-16 15:00:00,67.1688820709,0.372503584864,110.938928689,11.4189610081,4998.045455829,62.0548206035,509.930941755,220.941293409,177.383135287,1690.8072296366627
2030-06-16 16:00:00,67.1688820709,0.404341875714,110.938928689,12.3949521571,4998.045455829,62.0548206035,408.515280224,258.561595716,217.675880915,1721.2158737054328
2030-06-16 17:00:00,67.1688820709,0.440039961885,110.938928689,13.4892639184,4998.045455829,62.0548206035,288.110006822,306.393331475,240.505953601,1747.1765156756946
2030-06-16 18:00:00,67.1688820709,0.479830796684,110.938928689,14.7090373904,4998.045455829,62.0548206035,156.403203102,316.206000865,320.478288806,1742.3168857292019
2030-06-16 19:00:00,67.1688820709,0.451823784456,110.938928689,13.8504926849,4998.045455829,62.0548206035,43.7443861457,326.540316185,428.812253504,1724.8031700449412
2030-06-16 20:00:00,67.1688820709,0.448482109423,110.938928689,13.7480548602,4998.045455829,62.0548206035,1.76425279612,365.087748058,563.13570642,1687.7586007986138
2030-06-16 21:00:00,67.1688820709,0.354842912643,110.938928689,10.8775795674,4241.045542313052,62.0548206035,0.0,417.056905008,753.376185887,1615.8807916744022
2030-06-16 22:00:00,67.1688820709,0.281390324897,110.938928689,8.62591738342,3956.971399802564,62.0548206035,0.0,499.741628068,1018.64138248,1501.4856999979024
2030-06-16 23:00:00,67.1688820709,0.282382384673,110.938928689,8.65632861261,0.0,62.0548206035,0.0,563.995999224,1237.67088513,1387.9085370687494
2030-06-17 00:00:00,0.0,0.0,110.938928689,8.68058372253,0.0,62.0548206035,0.0,611.812567383,1384.60940422,1307.8963159776333
2030-06-17 01:00:00,0.0,0.0,110.938928689,8.95637786579,0.0,62.0548206035,0.0,637.412753494,1480.63199296,1271.018415654068
2030-06-17 02:00:00,0.0,0.0,110.938928689,9.12998042919,0.0,62.0548206035,0.0,660.685659729,1581.03950984,1230.4084228421148
2030-06-17 03:00:00,0.0,0.0,110.938928689,8.77759184998,0.0,62.0548206035,0.0,668.490934998,1637.10821837,1198.623004688852
2030-06-17 04:00:00,0.0,0.0,110.938928689,0.0,0.0,62.0548206035,0.0,677.223356134,1699.27540699,1180.048257692906
2030-06-17 05:00:00,0.0,0.0,110.938928689,11.6278873839,0.0,62.0548206035,36.9642017945,694.683870029,1751.442768,1227.0086189517956
2030-06-17 06:00:00,0.0,0.0,110.938928689,12.8245138475,0.0,62.0548206035,113.767808211,725.449732851,1793.30536101,1451.3010013078147
2030-06-17 07:00:00,0.0,0.0,110.938928689,14.3299312536,0.0,62.0548206035,194.25129825,742.252268037,1772.70755221,1528.2368288589787
2030-06-17 08:00:00,0.0,0.0,110.938928689,13.7739105612,0.0,62.0548206035,287.225785648,751.805734194,1742.5166419,1645.9814412592696
2030-06-17 09:00:00,0.0,0.0,110.938928689,12.3122139141,0.0,62.0548206035,390.248453223,736.12740016,1816.80380494,1738.8480736408387
2030-06-17 10:00:00,67.1688820709,0.0,110.938928689,10.8675204685,0.0,62.0548206035,452.834856133,724.74847837,1748.10614938,1788.292487895297
2030-06-17 11:00:00,67.1688820709,0.0,110.938928689,10.1242921891,0.0,62.0548206035,449.440175502,711.527782028,1837.79290936,1817.458661553898
2030-06-17 12:00:00,67.1688820709,0.258447637248,110.938928689,7.92261769362,0.0,62.0548206035,384.624946959,687.187593699,1952.29796114,1830.2927335859804
2030-06-17 13:00:00,67.1688820709,0.260955098454,110.938928689,7.99948299881,0.0,62.0548206035,273.115513146,629.967614815,1881.17274719,1821.2504804359146
2030-06-17 14:00:00,67.1688820709,0.267723998614,110.938928689,8.2069811549,1199.5092616282172,62.0548206035,173.682746028,571.043018709,1689.86679724,1813.338508929607
2030-06-17 15:00:00,67.1688820709,0.338793634681,110.938928689,10.3855948276,1343.522129028332,62.0548206035,141.128153226,576.5342718,1647.39103558,1836.7241362210298
2030-06-17 16:00:00,67.1688820709,0.430878470598,110.938928689,13.2084217573,3094.8150197245077,62.0548206035,108.058944067,597.399726539,1724.10282553,1910.6686399874916
2030-06-17 17:00:00,67.1688820709,0.480863020823,110.938928689,14.7406798435,2368.095098649943,62.0548206035,68.1202460033,617.012654388,1805.0643067,1919.8124280067268
2030-06-17 18:00:00,67.1688820709,0.496422695195,110.938928689,15.2176559644,555.2097631603046,62.0548206035,54.8928010277,629.25889323,1884.60518273,1848.7460907224424
2030-06-17 19:00:00,67.1688820709,0.514986262305,110.938928689,15.7867153175,0.0,62.0548206035,28.0132479828,640.6373543,1929.6589876,1756.425712708551
2030-06-17 20:00:00,67.1688820709,0.515448152484,110.938928689,15.8008743918,0.0,62.0548206035,1.78563532746,616.958767442,1946.1705466,1675.482566990249
2030-06-17 21:00:00,67.1688820709,0.487919096181,110.938928689,14.9569812501,11.01035768552424,62.0548206035,0.0,616.709821075,1906.5926478,1582.7702546960027
2030-06-17 22:00:00,67.1688820709,0.0,110.938928689,15.2066734477,0.0,62.0548206035,0.0,653.053008905,1820.51397726,1458.4265214904447
2030-06-17 23:00:00,0.0,0.0,110.938928689,0.0,0.0,62.0548206035,0.0,636.844058778,1746.92153575,1356.6090011987935
2030-06-18 00:00:00,67.1688820709,0.351625345493,110.938928689,10.7789462244,0.0,62.0548206035,0.0,628.809056013,1589.61011082,1230.3196403650984
2030-06-18 01:00:00,67.1688820709,0.343769196016,110.938928689,10.5381188386,0.0,62.0548206035,0.0,611.151628808,1395.03491771,1196.301988605622
2030-06-18 02:00:00,67.1688820709,0.343054270348,110.938928689,10.516203054,0.0,62.0548206035,0.0,618.853975479,1231.22102425,1175.5261625817602
2030-06-18 03:00:00,67.1688820709,0.342893612895,110.938928689,10.5112781586,0.0,62.0548206035,0.0,631.798823089,1100.02636776,1168.4489077820897
2030-06-18 04:00:00,67.1688820709,0.438858727958,110.938928689,13.4530536249,0.0,62.0548206035,0.14626494057,642.804154001,1002.24538758,1213.1193268247052
2030-06-18 05:00:00,67.1688820709,0.459310020146,110.938928689,14.079980499,0.0,62.0548206035,22.9580424426,669.634630884,993.675723,1435.3798818385385
2030-06-18 06:00:00,67.1688820709,0.472869910867,110.938928689,14.4956539843,3086.4482051226405,62.0548206035,127.731714379,686.972711595,988.588200195,1715.1270100089805
2030-06-18 07:00:00,67.1688820709,0.475372150705,110.938928689,14.5723592304,3228.376594955565,62.0548206035,339.169642791,779.384998885,995.458979152,1870.5996553059376
2030-06-18 08:00:00,67.1688820709,0.488586226257,110.938928689,14.9774318783,3784.002806474989,62.0548206035,525.642264512,823.75726293,982.806505806,1942.1967503800927
2030-06-18 09:00:00,67.1688820709,0.400059952935,110.938928689,12.263691382,0.0,62.0548206035,612.003082816,823.448352175,974.805741417,1965.9153926716683
2030-06-18 10:00:00,67.1688820709,0.340893829242,110.938928689,10.4499755229,3408.3947006029784,62.0548206035,627.921163429,847.542541125,882.856920571,1992.9026829216075
2030-06-18 11:00:00,67.1688820709,0.377379136935,110.938928689,11.5684192718,1886.9741320982812,62.0548206035,622.51873262,817.876494481,950.57055499,2009.2365601976664
2030-06-18 12:00:00,67.1688820709,0.412752293406,110.938928689,12.6527704321,3289.34788242613,62.0548206035,588.881599319,820.988077295,1012.19881706,1991.0752166992447
2030-06-18 13:00:00,67.1688820709,0.41461190343,110.938928689,12.7097760965,2575.1403778357626,62.0548206035,556.512668966,835.564748872,1148.71179792,1966.060350243233
2030-06-18 14:00:00,67.1688820709,0.507933801739,110.938928689,15.570524721,1629.1257544568914,62.0548206035,528.428710075,840.329613516,1199.33066038,1954.4787568278202
2030-06-18 15:00:00,67.1688820709,0.512271552984,110.938928689,15.7034968972,0.0,62.0548206035,449.311543679,839.289321736,1183.89738962,1981.5167338010017
2030-06-18 16:00:00,67.1688820709,0.514589438395,110.938928689,15.7745508258,4823.865017968348,62.0548206035,364.611666058,827.012618235,1283.37646543,1983.7388784893726
2030-06-18 17:00:00,67.1688820709,0.534808178919,110.938928689,16.3943489138,3625.1950284198138,62.0548206035,289.380629169,810.691217885,1418.67313994,1924.9167747444128
2030-06-18 18:00:00,67.1688820709,0.521598119804,110.938928689,15.9893993883,1266.6654376945482,62.0548206035,157.297687459,786.753329518,1474.43305632,1875.9852003617364
2030-06-18 19:00:00,67.1688820709,0.497937293338,110.938928689,15.264085416,2643.9081601929342,62.0548206035,49.5466634525,785.74125484,1470.96917365,1831.2869359058757
2030-06-18 20:00:00,67.1688820709,0.531658891187,110.938928689,16.2978086514,2721.336002185115,62.0548206035,2.52980269073,788.713502256,1458.69352966,1782.4777199187963
2030-06-18 21:00:00,67.1688820709,0.50629911215,110.938928689,15.5204139101,0.0,62.0548206035,0.0,782.475705849,1501.90595419,1671.5599957329905
2030-06-18 22:00:00,67.1688820709,0.0,110.938928689,13.433243233,0.0,62.0548206035,0.0,803.670095489,1685.12224983,1481.5141625044641
2030-06-18 23:00:00,0.0,0.0,110.938928689,0.0,0.0,62.0548206035,0.0,797.866085362,1756.45753872,1346.7422816826186
2030-06-19 00:00:00,0.0,0.0,110.938928689,12.2427728888,0.0,62.0548206035,0.0,794.011792423,1800.45194241,1283.0422265163638
2030-06-19 01:00:00,0.0,0.0,110.938928689,13.7070674181,0.0,62.0548206035,0.0,797.33014924,1841.52053906,1251.2505935897102
2030-06-19 02:00:00,0.0,0.0,110.938928689,12.0559962301,0.0,62.0548206035,0.0,779.008577746,1851.39363315,1231.7192557595868
2030-06-19 03:00:00,0.0,0.0,110.938928689,12.9975131112,0.0,62.0548206035,0.0,772.77434027,1794.64081417,1223.6845223009684
2030-06-19 04:00:00,0.0,0.0,110.938928689,13.580497606,0.0,62.0548206035,0.128576186951,727.317927635,1740.47688569,1258.1446336413564
2030-06-19 05:00:00,0.0,0.0,110.938928689,13.9620538783,0.0,62.0548206035,20.573284358,697.11704768,1769.61262959,1448.358104328758
2030-06-19 06:00:00,67.1688820709,0.510243252634,110.938928689,15.6413200926,0.0,62.0548206035,122.060680709,676.58428768,1789.15420885,1703.3103851635028
2030-06-19 07:00:00,67.1688820709,0.537711660748,110.938928689,16.4833540862,1126.8519806872964,62.0548206035,344.951782664,718.828200453,1790.48150309,1864.931459127856
2030-06-19 08:00:00,67.1688820709,0.508396093562,110.938928689,15.5846961075,0.0,62.0548206035,540.556863949,720.010186794,1728.26143334,1935.6642971439305
2030-06-19 09:00:00,67.1688820709,0.485361831165,110.938928689,14.8785892273,0.0,62.0548206035,676.276532427,699.280402705,1625.53554587,1955.0240426593848
2030-06-19 10:00:00,67.1688820709,0.485490357127,110.938928689,14.8825291437,5.817433973872767,62.0548206035,725.941978183,637.647999933,1368.09783643,1973.54342167421
2030-06-19 11:00:00,67.1688820709,0.474352779163,110.938928689,14.541110769,1032.630836126973,62.0548206035,695.523664242,622.427116839,1279.5646818,1984.865124565994
2030-06-19 12:00:00,67.1688820709,0.493997169291,110.938928689,15.1433023559,0.0,62.0548206035,658.871443487,671.736238352,1224.13867927,1967.5039533195156
2030-06-19 13:00:00,67.1688820709,0.491723866324,110.938928689,15.0736150858,2415.161780656798,62.0548206035,643.595750983,736.946439197,1179.51533693,1953.226439633836
2030-06-19 14:00:00,67.1688820709,0.475521562137,110.938928689,14.5769393831,1944.5404813487055,62.0548206035,557.201773769,788.10990387,1102.52350806,1932.4902428792604
2030-06-19 15:00:00,67.1688820709,0.512918600878,110.938928689,15.7233319135,2171.1550014613517,62.0548206035,456.347616904,828.707081546,1036.991433,1952.5121442505704
2030-06-19 16:00:00,67.1688820709,0.536141635784,110.938928689,16.4352255458,4006.7032155780394,62.0548206035,378.152855207,831.849820001,1027.02042805,1957.9932515361756
2030-06-19 17:00:00,67.1688820709,0.536486647665,110.938928689,16.4458017587,4998.045455829,62.0548206035,271.506536206,812.956446564,1076.69141331,1905.2848705812323
2030-06-19 18:00:00,67.1688820709,0.515524866418,110.938928689,15.8032260293,0.0,62.0548206035,155.077177874,780.044344224,1175.58171662,1857.0162591678388
2030-06-19 19:00:00,67.1688820709,0.505865337025,110.938928689,15.5071166925,4073.0172682695643,62.0548206035,51.1949609778,699.98589148,1275.79620555,1815.656054425099
2030-06-19 20:00:00,67.1688820709,0.512375980329,110.938928689,15.7066980792,3576.2305544828487,62.0548206035,2.48293945021,608.003904193,1324.17686581,1776.4033842640372
2030-06-19 21:00:00,67.1688820709,0.535996642432,110.938928689,16.4307808277,3385.6043750955905,62.0548206035,0.0,488.909077085,1336.96809597,1683.8521718099037
2030-06-19 22:00:00,67.1688820709,0.477625773134,110.938928689,14.6414432008,0.0,62.0548206035,0.0,410.449217424,1445.64314146,1515.2130851714526
2030-06-19 23:00:00,67.1688820709,0.449514333562,110.938928689,13.7796973133,0.0,62.0548206035,0.0,332.235070054,1466.17185347,1391.3331193412903
2030-06-20 00:00:00,67.1688820709,0.435500987179,110.938928689,13.3501233107,0.0,62.0548206035,0.0,283.521955638,1476.79001439,1290.7766330686393
2030-06-20 01:00:00,67.1688820709,0.410104658572,110.938928689,12.5716081556,0.0,62.0548206035,0.0,248.339062223,1506.05861588,1265.3865395802202
2030-06-20 02:00:00,67.1688820709,0.473978045652,110.938928689,14.5296234504,0.0,62.0548206035,0.0,217.350189232,1487.52873483,1243.4702622834147
2030-06-20 03:00:00,67.1688820709,0.472395168091,110.938928689,14.4811009184,0.0,62.0548206035,0.0,197.475525497,1415.98591657,1234.8998476430186
2030-06-20 04:00:00,67.1688820709,0.384190209676,110.938928689,11.7772102129,603.0459766458057,62.0548206035,0.0263705726465,185.705371531,1391.69116579,1276.8879866322907
2030-06-20 05:00:00,67.1688820709,0.453502253202,110.938928689,13.9019455297,2202.316021739877,62.0548206035,37.1312357026,183.624002652,1290.79708474,1481.994556416464
2030-06-20 06:00:00,67.1688820709,0.521175189058,110.938928689,15.9764346011,4998.045455829,62.0548206035,113.458518112,169.376629004,1211.6710226,1749.8181979236385
2030-06-20 07:00:00,67.1688820709,0.512267134904,110.938928689,15.7033614626,4998.045455829,62.0548206035,214.211708566,182.91329305,1138.08652867,1898.2784803404898
2030-06-20 08:00:00,67.1688820709,0.472798016656,110.938928689,14.4934500936,4998.045455829,62.0548206035,376.877428177,200.923949371,1033.84026859,1958.979221299111
2030-06-20 09:00:00,67.1688820709,0.510833668775,110.938928689,15.6594190832,4998.045455829,62.0548206035,550.42334057,218.736178999,930.470428242,1972.3630989979517
2030-06-20 10:00:00,67.1688820709,0.535229503091,110.938928689,16.407264452,4998.045455829,62.0548206035,639.559470328,211.182781738,652.832847748,1986.952965580042
2030-06-20 11:00:00,67.1688820709,0.520970752448,110.938928689,15.9701676717,4998.045455829,62.0548206035,660.331574414,228.297906769,572.788114879,1993.76581002089
2030-06-20 12:00:00,67.1688820709,0.420572294955,110.938928689,12.8924897164,1849.3432621505972,62.0548206035,654.638889047,233.892331758,510.557073664,1968.8318163303059
2030-06-20 13:00:00,67.1688820709,0.411744167885,110.938928689,12.6218667134,4998.045455829,62.0548206035,620.68682774,243.732064665,430.436425883,1938.9211612462536
2030-06-20 14:00:00,67.1688820709,0.392581750117,110.938928689,12.0344498127,4998.045455829,62.0548206035,547.673934261,287.732445043,351.171022934,1924.1320990702757
2030-06-20 15:00:00,67.1688820709,0.476095109246,110.938928689,14.5945212598,4998.045455829,62.0548206035,460.518671861,324.606773604,340.107830482,1948.5443746413755
2030-06-20 16:00:00,67.1688820709,0.454563395682,110.938928689,13.934474464,4998.045455829,62.0548206035,369.952382201,330.392120441,406.692976318,1959.763412705192
2030-06-20 17:00:00,67.1688820709,0.366401413136,110.938928689,11.231901168,1166.9815263676378,62.0548206035,263.962092682,273.947994986,460.360376346,1942.0335520450683
2030-06-20 18:00:00,67.1688820709,0.276753349145,110.938928689,8.48377258949,4998.045455829,62.0548206035,145.966430502,233.862905552,513.431984683,1915.0932357966046
2030-06-20 19:00:00,67.1688820709,0.35122490679,110.938928689,10.7666709226,4998.045455829,62.0548206035,56.1126872241,195.390723669,540.151509103,1881.2845457034873
2030-06-20 20:00:00,67.1688820709,0.379970140016,110.938928689,11.6478455226,4998.045455829,62.0548206035,2.96458247195,174.060281415,574.749813978,1815.6423334968333
2030-06-20 21:00:00,67.1688820709,0.399436200371,110.938928689,12.2445704756,4998.045455829,62.0548206035,0.0,146.873020107,594.781485254,1689.2105978545414
2030-06-20 22:00:00,67.1688820709,0.394979964254,110.938928689,12.107966189,4998.045455829,62.0548206035,0.0,109.310353274,508.604493348,1502.200802494596
2030-06-20 23:00:00,67.1688820709,0.3768292868,110.938928689,11.5515638172,4998.045455829,62.0548206035,0.0,94.2271243807,553.607268149,1368.179779294279
2030-06-21 00:00:00,67.1688820709,0.329644995991,110.938928689,10.1051466582,2788.35887586125,62.0548206035,0.0,90.5767974891,598.746657849,1293.7443891412604
2030-06-21 01:00:00,67.1688820709,0.330357511797,110.938928689,10.1269885693,4998.045455829,62.0548206035,0.0,86.4420196604,532.505405587,1261.8699463769537
2030-06-21 02:00:00,67.1688820709,0.332052046288,110.938928689,10.1789339037,4998.045455829,62.0548206035,0.0,80.2661616672,447.547092493,1236.4456312792122
2030-06-21 03:00:00,67.1688820709,0.336250828835,110.938928689,10.3076460454,0.0,62.0548206035,0.0,66.9911163422,378.64276784,1227.1716558641347
2030-06-21 04:00:00,67.1688820709,0.329404411454,110.938928689,10.0977716273,4998.045455829,62.0548206035,0.0458136365788,53.0177460838,312.880375199,1269.758592305209
2030-06-21 05:00:00,67.1688820709,0.421366344419,110.938928689,12.916831012,4998.045455829,62.0548206035,35.5297921105,41.377234449,249.393972746,1487.3052013461988
