snapshot,Biogas,Biogas_CHP,Biomass,Biomass_CHP,Hydro,Nuclear,PV,SCGT,SCGT_CHP,Wind,Wind offshore,demand
2030-12-06 15:00:00,55.1867269055,9.30205531238,349.367618054,12.8665417963,2.98564353422,0.0,55.3254290638,0.0,0.0,266.901180641,91.8089002971,1769.841373463866
2030-12-06 16:00:00,55.1867269055,9.44474563958,349.367618054,13.0639101195,2.98564353422,0.0,0.0,0.0,0.0,280.75282645,91.7618932736,1870.8769118348293
2030-12-06 17:00:00,55.1867269055,9.34399714966,349.367618054,12.9245554701,2.98564353422,0.0,0.0,0.0,0.0,288.465775259,91.5955376364,1928.55793820429
2030-12-06 18:00:00,55.1867269055,9.24689277243,349.367618054,12.7902413335,2.98564353422,0.0,0.0,0.0,0.0,293.345025545,91.6237833624,1903.6948943300556
2030-12-06 19:00:00,55.1867269055,9.44332080879,349.367618054,13.0619393029,2.98564353422,0.0,0.0,0.0,0.0,294.703814256,91.7490312797,1831.140584273444
2030-12-06 20:00:00,55.1867269055,7.93482222684,349.367618054,10.9753939747,2.98564353422,0.0,0.0,0.0,0.0,293.488329017,91.7736824855,1722.0227047216758
2030-12-06 21:00:00,55.1867269055,7.77126892273,349.367618054,10.749168119,2.98564353422,0.0,0.0,0.0,0.0,292.458071464,91.7356169674,1577.1630987026297
2030-12-06 22:00:00,55.1867269055,5.88916243674,349.367618054,8.14585079246,2.98564353422,0.0,0.0,0.0,0.0,296.153989636,91.755902762,1400.4612979760084
2030-12-06 23:00:00,55.1867269055,4.62547569067,349.367618054,6.39792758734,2.98564353422,0.0,0.0,0.0,0.0,290.681888434,91.501040572,1254.8621297489622
2030-12-07 00:00:00,55.1867269055,3.05211708406,349.367618054,4.22166829917,2.98564353422,0.0,0.0,0.0,0.0,287.339739421,91.2874307813,1212.9988067998056
2030-12-07 01:00:00,55.1867269055,3.20276919301,349.367618054,4.43004930653,2.98564353422,0.0,0.0,0.0,0.0,285.807035281,90.4438695632,1172.7195706028576
2030-12-07 02:00:00,55.1867269055,2.64398509819,349.367618054,3.65714281763,2.98564353422,0.0,0.0,0.0,0.0,283.747320387,91.0748956912,1128.442837799079
2030-12-07 03:00:00,55.1867269055,2.62465921147,349.367618054,3.63041137807,2.98564353422,0.0,0.0,0.0,0.0,273.88953443,90.8771399638,1094.6869504743265
2030-12-07 04:00:00,55.1867269055,2.64148085014,349.367618054,3.65367895817,2.98564353422,0.0,0.0,0.0,0.0,259.277472635,90.5157058252,1083.3592221164906
2030-12-07 05:00:00,55.1867269055,3.20225107272,349.367618054,4.42933264595,2.98564353422,0.0,0.0,0.0,0.0,246.513490537,90.7989560487,1173.6268312560646
2030-12-07 06:00:00,55.1867269055,3.60599630682,349.367618054,4.98779040127,2.98564353422,0.0,0.0,0.0,0.0,231.751612226,90.6157414441,1390.1153897239967
2030-12-07 07:00:00,55.1867269055,4.95920560324,349.367618054,6.8595406099,2.98564353422,0.0,0.0,0.0,0.0,218.169596506,90.7040089763,1615.296880618197
2030-12-07 08:00:00,55.1867269055,7.51259736915,349.367618054,10.3913753255,2.98564353422,0.0,0.0,0.0,0.0,210.12151625,91.3726206372,1723.3621206487903
2030-12-07 09:00:00,55.1867269055,7.92615234736,349.367618054,10.9634018544,2.98564353422,0.0,9.46857744504,0.0,0.0,211.272680966,91.701147281,1773.7452484926525
2030-12-07 10:00:00,55.1867269055,7.36724735781,349.367618054,10.1903281447,2.98564353422,0.0,27.1210465791,0.0,0.0,191.614277587,91.5188119591,1784.7551943291396
2030-12-07 11:00:00,55.1867269055,7.38801534601,349.367618054,10.2190542895,2.98564353422,0.0,33.596500111,0.0,0.0,183.402536571,91.2644306104,1791.4621669665187
2030-12-07 12:00:00,55.1867269055,6.49109731618,349.367618054,8.97844316315,2.98564353422,0.0,28.2042951596,0.0,0.0,164.792846389,90.1616733498,1789.2098200071139
2030-12-07 13:00:00,55.1867269055,6.48594201932,349.367618054,8.9713123904,2.98564353422,0.0,19.5656062155,0.0,0.0,147.108396442,89.4579022232,1777.2886321874257
2030-12-07 14:00:00,55.1867269055,6.2363203001,349.367618054,8.62603726832,2.98564353422,0.0,8.48146125912,0.0,0.0,126.062117862,89.1952975722,1777.622460675115
2030-12-07 15:00:00,55.1867269055,6.26144913405,349.367618054,8.66079530635,2.98564353422,0.0,0.594475588623,0.0,0.0,98.6117314969,89.7104377743,1826.5429926547713
2030-12-07 16:00:00,55.1867269055,6.57821924253,349.367618054,9.09894963933,2.98564353422,0.0,0.0,0.0,0.0,78.8312366998,89.6669560732,1938.1230231919985
2030-12-07 17:00:00,55.1867269055,7.58051430352,349.367618054,10.4853175829,2.98564353422,0.0,0.0,0.0,0.0,65.8312176246,89.2557553735,1971.1442948096526
2030-12-07 18:00:00,55.1867269055,7.16745153958,349.367618054,9.91397188152,2.98564353422,0.0,0.0,0.0,0.0,57.1176568277,89.8409994016,1906.4511811496263
2030-12-07 19:00:00,55.1867269055,5.91851395103,349.367618054,8.18644961419,2.98564353422,0.0,0.0,0.0,0.0,50.9354121459,90.0339457602,1811.8807194573085
2030-12-07 20:00:00,55.1867269055,5.54033795313,349.367618054,7.6633590584,2.98564353422,0.0,0.0,0.0,0.0,47.1286408561,89.5206485682,1717.051471315372
2030-12-07 21:00:00,55.1867269055,5.97851228034,349.367618054,8.26943890911,2.98564353422,0.0,0.0,0.0,0.0,45.0794914501,83.3979601549,1593.9612951187598
2030-12-07 22:00:00,55.1867269055,5.0164751657,349.367618054,6.93875549244,2.98564353422,0.0,0.0,0.0,0.0,45.1297384875,78.4136994065,1425.186684349536
2030-12-07 23:00:00,55.1867269055,3.62539127625,349.367618054,5.01461739557,2.98564353422,0.0,0.0,0.0,0.0,45.4117263503,70.5117906213,1286.676575792942
2030-12-08 00:00:00,55.1867269055,3.42335027011,349.367618054,4.73515560322,2.98564353422,0.0,0.0,0.0,0.0,46.8505124363,63.5351467636,1278.635736961167
2030-12-08 01:00:00,55.1867269055,3.46680329156,349.367618054,4.79525953702,2.98564353422,0.0,0.0,0.0,0.0,50.2517095435,63.3391873558,1256.2183155205983
2030-12-08 02:00:00,55.1867269055,3.02056355855,349.367618054,4.17802366997,2.98564353422,0.0,0.0,0.0,0.0,52.5541555583,65.2081218194,1208.8790954267915
2030-12-08 03:00:00,55.1867269055,3.0933940003,349.367618054,4.27876225854,2.98564353422,0.0,0.0,0.0,0.0,55.1225319981,64.3024226378,1169.3978142777573
2030-12-08 04:00:00,55.1867269055,2.9678707253,349.367618054,4.1051392892,2.98564353422,0.0,0.0,0.0,0.0,54.8324477329,62.8870425549,1136.7955474803944
2030-12-08 05:00:00,55.1867269055,3.03782559946,349.367618054,4.20190041156,2.98564353422,0.0,0.0,0.0,0.0,52.3717563201,63.6007652846,1128.7788379213107
2030-12-08 06:00:00,55.1867269055,3.15706234831,349.367618054,4.36682789922,2.98564353422,0.0,0.0,0.0,0.0,49.201356814,64.2010698145,1224.5187248146308
2030-12-08 07:00:00,55.1867269055,2.97972704455,349.367618054,4.12153887209,2.98564353422,0.0,0.0,0.0,0.0,49.8163174689,61.5090168609,1381.3415035878484
