snapshot,Biogas,Biogas_CHP,Biomass,Biomass_CHP,CCGT,Hydro,Nuclear,PV,SCGT,Wind,Wind offshore,demand
2030-06-07 01:00:00,214.262816583,11.1715973412,156.957433553,9.82945729156,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,52.1937701721,101.431418005,2432.484857384134
2030-06-07 02:00:00,214.262816583,12.0541706687,156.957433553,10.6059994962,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,51.5880672773,100.76657927,2392.8595492996947
2030-06-07 03:00:00,214.262816583,12.9206075615,156.957433553,11.3683438749,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,51.121524832,110.149588195,2375.705849681302
2030-06-07 04:00:00,214.262816583,11.4270908895,156.957433553,10.054256203,1947.2359943249999,0.0577755610487,1908.30401319,0.0552139025169,0.0,51.8777744246,130.95708163,2447.102275882537
2030-06-07 05:00:00,214.262816583,12.5315551343,156.957433553,11.0260316611,1947.2359943249999,0.0577755610487,1908.30401319,31.5244639694,0.0,50.5296276983,151.500037716,2802.8168296963563
2030-06-07 06:00:00,214.262816583,16.2980679177,156.957433553,14.3400408768,1947.2359943249999,0.0577755610487,1908.30401319,102.985243275,0.0,49.9171085159,174.516559889,3274.273575260175
2030-06-07 07:00:00,214.262816583,19.5122066379,156.957433553,17.1680374751,1947.2359943249999,0.0577755610487,1908.30401319,190.468630437,0.0,60.2252953394,189.364664269,3548.5068587303936
2030-06-07 08:00:00,214.262816583,18.8199685334,156.957433553,16.5589638864,1947.2359943249999,0.0577755610487,1908.30401319,331.792615036,0.0,61.8471408645,199.023202082,3673.426309353034
2030-06-07 09:00:00,214.262816583,18.603187487,156.957433553,16.3682266112,1947.2359943249999,0.0577755610487,1908.30401319,516.373355202,0.0,57.3365309106,201.303472357,3709.871407103768
2030-06-07 10:00:00,214.262816583,19.2608966097,156.957433553,16.9469194815,1947.2359943249999,0.0577755610487,1908.30401319,685.944903531,0.0,49.4574532159,173.027029801,3743.3805143931904
2030-06-07 11:00:00,214.262816583,18.6036357213,156.957433553,16.3686209953,1947.2359943249999,0.0577755610487,1908.30401319,808.84831885,0.0,47.4334938171,169.911586864,3756.005864912854
2030-06-07 12:00:00,214.262816583,17.5425157329,156.957433553,15.4349824753,1947.2359943249999,0.0577755610487,1908.30401319,861.528122381,0.0,47.6788558575,147.860990927,3707.8491989562335
2030-06-07 13:00:00,214.262816583,17.9565497515,156.957433553,15.7992750271,1947.2359943249999,0.0577755610487,1908.30401319,866.946360256,0.0,49.543301163,130.203357511,3647.2173199562876
2030-06-07 14:00:00,214.262816583,15.0882984959,156.957433553,13.275611458,1947.2359943249999,0.0577755610487,1908.30401319,804.864285031,0.0,50.5442966329,116.687608669,3595.334540421787
2030-06-07 15:00:00,214.262816583,15.3262959655,156.957433553,13.4850162452,1947.2359943249999,0.0577755610487,1908.30401319,710.855524545,0.0,52.3771815561,105.183214642,3625.5009058130627
2030-06-07 16:00:00,214.262816583,17.3668078892,156.957433553,15.2803839257,1947.2359943249999,0.0577755610487,1908.30401319,571.130799965,0.0,52.107811108,99.6491791904,3633.7243832694126
2030-06-07 17:00:00,214.262816583,17.5710533164,156.957433553,15.4600915935,0.0,0.0577755610487,1908.30401319,364.166033676,0.0,52.4087148244,101.063720041,3608.621002868218
2030-06-07 18:00:00,214.262816583,18.6453215108,156.957433553,16.4052987124,1947.2359943249999,0.0577755610487,1908.30401319,182.674202684,0.0,50.468196032,101.98765972,3597.6798399114623
2030-06-07 19:00:00,214.262816583,17.9525007017,156.957433553,15.7957124245,0.0,0.0577755610487,1908.30401319,59.9242553361,0.0,45.9080981641,94.2541121328,3554.336023712298
2030-06-07 20:00:00,214.262816583,17.986865331,156.957433553,15.8259485354,1947.2359943249999,0.0577755610487,1908.30401319,1.24336173972,0.0,40.3103413489,76.0860230136,3436.2085333701093
2030-06-07 21:00:00,214.262816583,18.0044958799,156.957433553,15.8414609749,0.0,0.0577755610487,1908.30401319,0.0,0.0,39.1472413502,64.1066465984,3202.375188490769
2030-06-07 22:00:00,214.262816583,16.9608420879,156.957433553,14.9231902869,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,34.5337664292,57.6901094304,2860.9614405610837
2030-06-07 23:00:00,214.262816583,15.0600149118,156.957433553,13.2507258241,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,30.9350441265,50.310814846,2609.7603163597537
2030-06-08 00:00:00,214.262816583,12.8817755304,156.957433553,11.3341770696,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,27.593659908,43.2967205682,2429.136763493397
2030-06-08 01:00:00,214.262816583,13.0025447907,156.957433553,11.4404372802,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,26.3859948345,39.3340977721,2387.571780620836
2030-06-08 02:00:00,214.262816583,13.0773849768,156.957433553,11.5062862712,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,25.0267927441,38.6550884452,2347.7805607661085
2030-06-08 03:00:00,214.262816583,13.1195190006,156.957433553,11.5433583724,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,25.784478775,42.0803978692,2332.0302099415617
2030-06-08 04:00:00,214.262816583,13.0656711206,156.957433553,11.4959797013,1947.2359943249999,0.0577755610487,1908.30401319,0.0497021893158,0.0,25.4986964807,49.0389112359,2400.673458481004
2030-06-08 05:00:00,214.262816583,13.0646401817,156.957433553,11.4950726179,1947.2359943249999,0.0577755610487,1908.30401319,45.6173102968,0.0,25.7809009243,55.0876443902,2742.7694446239957
2030-06-08 06:00:00,214.262816583,8.77378291966,156.957433553,7.7197129345,0.0,0.0577755610487,1908.30401319,162.911165018,0.0,26.5934614072,63.9863232376,3197.99754023602
2030-06-08 07:00:00,214.262816583,11.3535057594,156.957433553,9.98951148728,0.0,0.0577755610487,1908.30401319,350.938284621,0.0,32.3832030373,74.9945638724,3458.95675534791
2030-06-08 08:00:00,214.262816583,13.3958853259,156.957433553,11.7865224347,0.0,0.0577755610487,1908.30401319,493.582528398,0.0,34.8273967511,86.4447523644,3569.3154059200733
2030-06-08 09:00:00,214.262816583,13.4942727538,156.957433553,11.8730897348,1947.2359943249999,0.0577755610487,1908.30401319,608.029668723,0.0,34.1646182951,97.7721945797,3604.079414629925
2030-06-08 10:00:00,214.262816583,13.553364975,156.957433553,11.9250826994,1947.2359943249999,0.0577755610487,1908.30401319,717.290844936,0.0,31.1380726049,93.6121848419,3635.271109127905
2030-06-08 11:00:00,214.262816583,13.4873848868,156.957433553,11.8670293665,1947.2359943249999,0.0577755610487,1908.30401319,788.452847492,0.0,31.0563618361,100.137635558,3651.0470931801183
2030-06-08 12:00:00,214.262816583,13.379196069,156.957433553,11.7718382017,1947.2359943249999,0.0577755610487,1908.30401319,811.810341795,0.0,30.8671642405,98.1324576949,3608.874236622869
2030-06-08 13:00:00,214.262816583,12.7763508241,156.957433553,11.2414179398,1947.2359943249999,0.0577755610487,1908.30401319,781.938565651,0.0,30.0203938399,95.8095034136,3551.6160847413275
2030-06-08 14:00:00,214.262816583,12.3552944683,156.957433553,10.8709467045,1947.2359943249999,0.0577755610487,1908.30401319,702.812213902,0.0,29.2201174449,94.6904236995,3503.3213937126498
2030-06-08 15:00:00,214.262816583,14.2627853942,156.957433553,12.5492743436,1947.2359943249999,0.0577755610487,1908.30401319,582.582300216,0.0,28.9507145888,90.5292162126,3533.253961532891
2030-06-08 16:00:00,214.262816583,17.0534921167,156.957433553,15.0047094711,1947.2359943249999,0.0577755610487,1908.30401319,465.167727761,0.0,30.7089107499,95.4610301461,3545.3981960871015
2030-06-08 17:00:00,214.262816583,17.7052247821,156.957433553,15.5781438873,0.0,0.0577755610487,1908.30401319,329.019753408,0.0,31.632594931,104.700986697,3507.6097481962925
2030-06-08 18:00:00,214.262816583,17.4264081093,156.957433553,15.3328238589,1947.2359943249999,0.0577755610487,1908.30401319,164.550207768,0.0,32.0314083573,107.629852803,3466.358842783615
2030-06-08 19:00:00,214.262816583,17.6160112162,156.957433553,15.4996483142,1947.2359943249999,0.0577755610487,1908.30401319,54.019617302,0.0,32.0222972215,112.870581921,3398.9659887234743
2030-06-08 20:00:00,214.262816583,16.997582359,156.957433553,14.9555166333,0.0,0.0577755610487,1908.30401319,1.24025609588,0.0,31.4054292794,117.940792183,3280.5937151412504
2030-06-08 21:00:00,214.262816583,16.9091307914,156.957433553,14.8776915131,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,34.065016126,128.226729354,3067.5863818484618
2030-06-08 22:00:00,214.262816583,15.1883593317,156.957433553,13.3636511252,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,34.6594860037,135.094400029,2756.5392765064444
2030-06-08 23:00:00,214.262816583,12.9972406848,156.957433553,11.4357704022,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,32.7245711115,123.8829186,2534.5256664200715
2030-06-09 00:00:00,214.262816583,12.4953527444,156.957433553,10.9941785756,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,29.2588140481,119.796113762,2632.2260094655694
2030-06-09 01:00:00,214.262816583,12.3767200676,156.957433553,10.8897982623,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,26.3842185774,113.4072598,2590.6784909898806
2030-06-09 02:00:00,214.262816583,12.454712835,156.957433553,10.9584210879,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,24.9838316482,103.75831369,2549.6456088542877
2030-06-09 03:00:00,214.262816583,13.5091093089,156.957433553,11.8861438471,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,25.7059183956,95.5073538905,2511.4794229601575
2030-06-09 04:00:00,214.262816583,13.3060591732,156.957433553,11.7074878701,1947.2359943249999,0.0577755610487,1908.30401319,0.068448648545,0.0,27.0707486476,90.2968161744,2481.5336160003517
2030-06-09 05:00:00,214.262816583,13.4608494165,156.957433553,11.8436818304,1947.2359943249999,0.0577755610487,1908.30401319,32.1911062461,0.0,27.6545048261,90.1324301207,2545.336973135567
2030-06-09 06:00:00,214.262816583,11.9010837157,156.957433553,10.4713041952,1947.2359943249999,0.0577755610487,1908.30401319,119.368445141,0.0,28.6746864452,86.4562027673,2803.5038565346117
2030-06-09 07:00:00,214.262816583,12.157727732,156.957433553,10.6971153591,1947.2359943249999,0.0577755610487,1908.30401319,233.745806627,0.0,31.2958960905,73.6499159546,3180.056252655445
2030-06-09 08:00:00,214.262816583,14.1178264231,156.957433553,12.4217305401,1947.2359943249999,0.0577755610487,1908.30401319,391.987681616,0.0,28.7352029363,69.2524080198,3381.786655877414
2030-06-09 09:00:00,214.262816583,16.4508112244,156.957433553,14.4744338167,1947.2359943249999,0.0577755610487,1908.30401319,525.334776398,0.0,25.4228737105,66.8412741845,3458.693380975721
2030-06-09 10:00:00,214.262816583,16.1870402828,156.957433553,14.2423519463,0.0,0.0577755610487,1908.30401319,569.912955827,0.0,14.5703752137,56.0365215821,3472.0578698404374
2030-06-09 11:00:00,214.262816583,16.1501356591,156.957433553,14.2098809924,0.0,0.0577755610487,1908.30401319,574.899710833,0.0,15.7215353634,57.4271672257,3463.209899353988
2030-06-09 12:00:00,214.262816583,16.8600043126,156.957433553,14.8344670206,1947.2359943249999,0.0577755610487,1908.30401319,597.90245626,0.0,17.0247852546,59.8477108882,3434.31899830204
2030-06-09 13:00:00,214.262816583,15.8139748788,156.957433553,13.9141060972,1947.2359943249999,0.0577755610487,1908.30401319,612.320953405,0.0,18.1237921244,70.134824969,3383.2716929792123
2030-06-09 14:00:00,214.262816583,15.9160228867,156.957433553,14.0038942004,1947.2359943249999,0.0577755610487,1908.30401319,616.260036914,0.0,19.798910371,80.7542373251,3330.540481777296
2030-06-09 15:00:00,214.262816583,18.0212299603,156.957433553,15.8561846463,1947.2359943249999,0.0577755610487,1908.30401319,581.721747559,0.0,20.9437990997,98.1050163788,3295.4401425857386
2030-06-09 16:00:00,214.262816583,19.4621538083,156.957433553,17.1239979223,1947.2359943249999,0.0577755610487,1908.30401319,466.077888001,0.0,21.5343975693,99.8328077211,3339.969565985485
2030-06-09 17:00:00,214.262816583,19.675946626,156.957433553,17.3121059705,1947.2359943249999,0.0577755610487,1908.30401319,320.395560652,0.0,21.981490611,103.681457019,3372.2203916486305
2030-06-09 18:00:00,214.262816583,19.7464688218,156.957433553,17.3741557285,0.0,0.0577755610487,1908.30401319,181.703637978,0.0,22.0360771609,99.06007371,3365.2346328996596
