snapshot,Biogas,Biogas_CHP,Biomass,Biomass_CHP,CCGT,Hydro,Nuclear,Oil,PV,SCGT,SCGT_CHP,Wind,Wind offshore,demand
2030-05-29 21:00:00,190.213506983,7.38657641752,176.325152502,25.1428932009,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,25.2525560956,158.11589368,4018.185201473897
2030-05-29 22:00:00,0.0,0.0,176.325152502,0.0,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,27.3192594071,155.257670999,3613.3122634102183
2030-05-29 23:00:00,0.0,0.0,176.325152502,19.9529958588,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,27.2179267531,157.157047512,3328.9536203036687
2030-05-30 00:00:00,0.0,0.0,176.325152502,0.0,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,26.5727973016,158.701374278,2876.6334886063546
2030-05-30 01:00:00,0.0,0.0,176.325152502,0.0,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,25.5534684356,158.408499809,2799.2876987120644
2030-05-30 02:00:00,0.0,0.0,176.325152502,12.3177163811,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,24.1811376068,157.338688587,2755.859903821322
2030-05-30 03:00:00,0.0,0.0,176.325152502,0.0,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,23.7117206982,154.823702768,2756.461797606785
2030-05-30 04:00:00,0.0,0.0,176.325152502,0.0,0.0,0.639224419425,0.0,0.0,0.00922641994081,0.0,0.0,22.9455567933,150.66809582,2888.4305661603844
2030-05-30 05:00:00,0.0,0.0,176.325152502,14.9673684873,0.0,0.639224419425,0.0,0.0,17.7534128159,0.0,0.0,22.411141927,147.102875862,3486.033877151032
2030-05-30 06:00:00,190.213506983,7.03359391819,176.325152502,23.9413891778,0.0,0.639224419425,0.0,0.0,155.690587454,0.0,0.0,20.7051374416,146.185629645,4237.640308732032
2030-05-30 07:00:00,190.213506983,6.06584265974,176.325152502,20.6472966022,0.0,0.639224419425,0.0,0.0,510.986025359,0.0,0.0,18.0424448249,143.478408556,4614.217329902358
2030-05-30 08:00:00,190.213506983,6.72358210647,176.325152502,22.8861514827,0.0,0.639224419425,0.0,0.0,873.357334058,0.0,0.0,18.6864606843,137.983987697,4680.992588795302
2030-05-30 09:00:00,190.213506983,6.05910199513,176.325152502,20.6243523042,0.0,0.639224419425,0.0,0.0,1160.82407203,0.0,0.0,20.1966147016,129.658230061,4641.4935631308035
2030-05-30 10:00:00,190.213506983,4.96113754929,176.325152502,16.8870318949,0.0,0.639224419425,0.0,0.0,1363.16523814,0.0,0.0,22.6264679463,108.124925314,4632.279020390902
2030-05-30 11:00:00,190.213506983,5.2452611796,176.325152502,17.8541497705,0.0,0.639224419425,0.0,0.0,1468.58316529,0.0,0.0,24.6448660546,89.4287838036,4648.272894822434
2030-05-30 12:00:00,190.213506983,4.71779368072,176.325152502,16.0587227361,0.0,0.639224419425,0.0,0.0,1491.92856054,0.0,0.0,26.8759452722,81.4874819157,4602.547662005142
2030-05-30 13:00:00,190.213506983,4.90735493637,176.325152502,16.7039632557,0.0,0.639224419425,0.0,0.0,1450.97325019,0.0,0.0,27.5668888603,83.6537948163,4557.491787097813
2030-05-30 14:00:00,190.213506983,4.97179837626,176.325152502,16.9233198879,0.0,0.639224419425,0.0,0.0,1346.05708069,0.0,0.0,27.513227355,90.3933011256,4545.029618942898
2030-05-30 15:00:00,190.213506983,4.91969463373,176.325152502,16.7459658934,0.0,0.639224419425,0.0,0.0,1153.56652311,0.0,0.0,26.5526372915,101.555814877,4662.257069882519
2030-05-30 16:00:00,190.213506983,5.44761542762,176.325152502,18.5429358818,0.0,0.639224419425,0.0,0.0,873.021158868,0.0,0.0,25.4099718551,113.776127025,4719.871432206852
2030-05-30 17:00:00,190.213506983,5.47747413749,176.325152502,18.6445708356,0.0,0.639224419425,0.0,0.0,529.045549915,0.0,0.0,23.663762237,120.427177793,4541.494661383173
2030-05-30 18:00:00,190.213506983,5.87391419684,176.325152502,19.9939984337,0.0,0.639224419425,0.0,0.0,177.873074875,0.0,0.0,20.9417881486,123.5508671,4296.80919079262
2030-05-30 19:00:00,190.213506983,5.49639500677,176.325152502,18.7089748801,0.0,0.639224419425,0.0,0.0,16.4474934911,0.0,0.0,18.0398816619,124.433602403,4095.2154137014677
2030-05-30 20:00:00,190.213506983,5.34129256587,176.325152502,18.1810274405,0.0,0.639224419425,0.0,0.0,0.197649711519,0.0,0.0,15.5663477914,125.56834854,3977.8180832194284
2030-05-30 21:00:00,190.213506983,4.72901692927,176.325152502,16.0969251351,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,12.7397312572,124.949411565,3761.6922898644066
2030-05-30 22:00:00,190.213506983,3.9466465392,176.325152502,13.4338436141,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,11.4103306396,125.467336558,3364.0424836366687
2030-05-30 23:00:00,190.213506983,4.50409866323,176.325152502,15.3313342007,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,9.6680035683,124.413410464,3117.3054534046464
2030-05-31 00:00:00,190.213506983,4.90790056924,176.325152502,16.7058205152,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,8.23028589622,122.40485506,2956.256802318155
2030-05-31 01:00:00,190.213506983,4.90864766657,176.325152502,16.708363532,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,6.98659424596,113.059063402,2888.943456070752
2030-05-31 02:00:00,190.213506983,4.90241066307,176.325152502,16.6871336274,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,5.97394543218,103.87899389,2843.2608963442585
2030-05-31 03:00:00,190.213506983,5.33852242972,176.325152502,18.1715982769,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,5.27370365139,96.511142361,2840.3786338685654
2030-05-31 04:00:00,190.213506983,5.37522253643,176.325152502,18.2965204075,0.0,0.639224419425,0.0,0.0,0.0299652536386,0.0,0.0,4.52241813226,92.2472227319,2969.4320174998043
2030-05-31 05:00:00,190.213506983,5.71173531725,176.325152502,19.4419637672,3854.646925258,0.639224419425,0.0,0.0,20.5242329409,0.0,0.0,3.95436665596,98.987661895,3544.6301269741343
2030-05-31 06:00:00,190.213506983,6.20420676287,176.325152502,21.1182690353,2285.3841528548082,0.639224419425,0.0,0.0,159.668954438,0.0,0.0,3.35267727661,107.384629575,4265.633449885905
2030-05-31 07:00:00,190.213506983,6.96115905525,176.325152502,23.6948308373,3854.646925258,0.639224419425,0.0,0.0,500.324904517,0.0,0.0,2.28985524689,108.293909309,4614.283981206082
2030-05-31 08:00:00,190.213506983,7.25865488822,176.325152502,24.707465857,0.0,0.639224419425,0.0,0.0,850.715949733,0.0,0.0,2.32090338042,105.674096155,4681.335192752861
2030-05-31 09:00:00,190.213506983,6.84813750065,176.325152502,23.3101209642,3854.646925258,0.639224419425,0.0,0.0,1128.86122941,0.0,0.0,2.62022275707,99.7924415611,4649.153586134451
2030-05-31 10:00:00,190.213506983,5.69181552008,176.325152502,19.3741595092,0.0,0.639224419425,0.0,0.0,1310.37917044,0.0,0.0,2.59009032188,86.3800627616,4645.306505396308
2030-05-31 11:00:00,190.213506983,5.55894971748,176.325152502,18.9219025371,0.0,0.639224419425,0.0,0.0,1364.12968516,0.0,0.0,3.51506659264,79.2010842651,4659.539403614194
2030-05-31 12:00:00,190.213506983,5.1318199074,176.325152502,17.4680112361,0.0,0.639224419425,0.0,0.0,1326.14348123,0.0,0.0,4.30060098048,81.5774866122,4608.621871672613
2030-05-31 13:00:00,190.213506983,4.09537766698,176.325152502,13.9401039775,0.0,0.639224419425,0.0,0.0,1219.15022454,0.0,0.0,4.80082790912,91.5557656581,4556.323763641082
2030-05-31 14:00:00,190.213506983,4.49240533097,176.325152502,15.2915317012,0.0,0.639224419425,0.0,0.0,1101.58012239,0.0,0.0,5.24898509917,98.8127555583,4534.677533525408
2030-05-31 15:00:00,190.213506983,3.64576778239,176.325152502,12.4096935856,0.0,0.639224419425,0.0,0.0,977.144326292,0.0,0.0,5.97263009097,101.504367136,4642.444563440043
2030-05-31 16:00:00,190.213506983,4.6081298669,176.325152502,15.6854421521,0.0,0.639224419425,0.0,0.0,772.555394567,0.0,0.0,6.55182052602,105.773884083,4696.55241693185
2030-05-31 17:00:00,190.213506983,3.64853791854,176.325152502,12.4191227491,0.0,0.639224419425,0.0,0.0,496.028786332,0.0,0.0,6.44936718545,109.835070608,4558.591533609267
2030-05-31 18:00:00,190.213506983,4.23424543122,176.325152502,14.412790804,3854.646925258,0.639224419425,0.0,0.0,181.706634073,0.0,0.0,6.14306860754,114.507914391,4367.059258507784
2030-05-31 19:00:00,190.213506983,4.61219273324,176.325152502,15.699271592,0.0,0.639224419425,0.0,0.0,22.2261792946,0.0,0.0,6.18398267612,118.948133717,4190.629193445324
2030-05-31 20:00:00,190.213506983,4.40758040456,176.325152502,15.0027992837,3854.646925258,0.639224419425,0.0,0.0,0.13013707442,0.0,0.0,6.02803835743,124.607942966,4051.9371778337168
2030-05-31 21:00:00,190.213506983,4.18962105628,176.325152502,14.260895551,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,5.38467911541,129.011693977,3807.1496982356352
2030-05-31 22:00:00,190.213506983,3.74036373447,176.325152502,12.7316852345,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,4.69534452235,131.40759138,3404.403505735309
2030-05-31 23:00:00,190.213506983,3.47288610407,176.325152502,11.8212280599,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,4.24685729634,130.938348031,3151.208614429012
2030-06-01 00:00:00,190.213506983,3.46682538196,176.325152502,11.8005981929,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,3.84747364894,129.823138475,3037.836778845695
2030-06-01 01:00:00,190.213506983,3.77638389868,176.325152502,12.854292934,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,3.55690892685,127.44659931,2962.546815901954
2030-06-01 02:00:00,190.213506983,3.46173840468,176.325152502,11.7832828199,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,3.26939561062,125.276407068,2918.7317119109107
2030-06-01 03:00:00,190.213506983,3.55988516763,176.325152502,12.1173609421,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,2.96886233133,118.149372103,2917.66386861496
2030-06-01 04:00:00,190.213506983,3.56156403802,176.325152502,12.1230755866,0.0,0.639224419425,0.0,0.0,0.0365410656706,0.0,0.0,2.89093739565,109.357616055,3048.8057952330264
2030-06-01 05:00:00,190.213506983,3.76252482361,176.325152502,12.8071185429,0.0,0.639224419425,0.0,0.0,21.6670102704,0.0,0.0,2.74030191316,100.399394655,3638.109393268428
2030-06-01 06:00:00,190.213506983,3.9828765622,176.325152502,13.5571656441,3854.646925258,0.639224419425,0.0,0.0,159.564567501,0.0,0.0,2.52777704809,93.7427060346,4369.025878378043
2030-06-01 07:00:00,190.213506983,4.18395486871,176.325152502,14.2416086256,3854.646925258,0.639224419425,0.0,0.0,499.71115404,0.0,0.0,1.8677659858,90.1132892983,4722.893093445822
2030-06-01 08:00:00,190.213506983,4.18408917834,176.325152502,14.2420657971,0.0,0.639224419425,0.0,0.0,847.270250126,0.0,0.0,1.80166966023,94.9462900837,4796.402572477266
2030-06-01 09:00:00,190.213506983,4.65862189385,176.325152502,15.8573100879,0.0,0.639224419425,0.0,0.0,1122.23940539,0.0,0.0,1.94886491209,100.911541446,4763.879987542851
2030-06-01 10:00:00,190.213506983,4.78219514885,176.325152502,16.2779365022,0.0,0.639224419425,0.0,0.0,1311.08409767,0.0,0.0,1.6625074314,94.0384342613,4763.897869599948
2030-06-01 11:00:00,190.213506983,4.79140375294,176.325152502,16.3092813277,0.0,0.639224419425,0.0,0.0,1396.06215192,0.0,0.0,1.65183600778,90.425306952,4783.589265746633
2030-06-01 12:00:00,190.213506983,4.77835053566,176.325152502,16.2648499661,3301.775106835471,0.639224419425,0.0,0.0,1389.64372728,0.0,0.0,1.73192957116,91.783602072,4739.688002753214
2030-06-01 13:00:00,190.213506983,4.46231157924,176.325152502,15.189096697,0.0,0.639224419425,0.0,0.0,1326.19322049,0.0,0.0,1.82347093544,88.4363199583,4696.343521992127
2030-06-01 14:00:00,190.213506983,4.59863585485,176.325152502,15.653125837,3854.646925258,0.639224419425,0.0,0.0,1218.66394203,0.0,0.0,1.96688909182,82.2358805066,4684.165028288429
2030-06-01 15:00:00,190.213506983,4.39732250648,176.325152502,14.9678828053,0.0,0.639224419425,0.0,0.0,1048.18442022,0.0,0.0,2.13196258458,81.3037155646,4803.094119524966
2030-06-01 16:00:00,190.213506983,4.24813808369,176.325152502,14.4600794879,0.0,0.639224419425,0.0,0.0,802.391768465,0.0,0.0,2.25865877362,87.7900783701,4857.96074121222
2030-06-01 17:00:00,190.213506983,4.78642590223,176.325152502,16.2923374066,2512.9231623889636,0.639224419425,0.0,0.0,499.368395207,0.0,0.0,2.56059154529,96.8378972022,4689.903949385336
2030-06-01 18:00:00,190.213506983,4.95103914389,176.325152502,16.8526583077,3854.646925258,0.639224419425,0.0,0.0,183.359878463,0.0,0.0,2.95406290104,104.60336383,4465.458935376417
2030-06-01 19:00:00,190.213506983,4.66849365174,176.325152502,15.890912198,3378.061163815937,0.639224419425,0.0,0.0,22.0314571441,0.0,0.0,3.50356277499,110.37064642,4276.590680371969
2030-06-01 20:00:00,190.213506983,4.40384491794,176.325152502,14.9900841995,2555.08241578691,0.639224419425,0.0,0.0,0.212442856821,0.0,0.0,3.73572783059,111.49499984,4157.267777468915
2030-06-01 21:00:00,190.213506983,4.18910060646,176.325152502,14.2591240112,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,3.55440079718,108.797430688,3931.47185532841
2030-06-01 22:00:00,190.213506983,3.7588061257,176.325152502,12.7944606052,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,2.55939284833,100.577934496,3524.3461844809235
2030-06-01 23:00:00,190.213506983,2.46802341566,176.325152502,8.4008132658,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,2.01439935211,94.6238840037,3273.211793844644
2030-06-02 00:00:00,190.213506983,1.94190740744,176.325152502,6.60998652033,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,1.66846321858,91.5743430874,3172.13265328421
2030-06-02 01:00:00,190.213506983,1.79410805273,176.325152502,6.10689778468,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,1.34894717281,90.5666816633,3116.6974634633557
2030-06-02 02:00:00,190.213506983,1.54316729565,176.325152502,5.2527298592,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,1.15625418863,91.009039229,3071.373764109964
2030-06-02 03:00:00,190.213506983,1.4381371641,176.325152502,4.89522169424,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,1.08370966544,90.6812848587,3039.9795776193964
2030-06-02 04:00:00,190.213506983,1.3809800217,176.325152502,4.70066661949,2259.575450391597,0.639224419425,0.0,0.0,0.0,0.0,0.0,1.05689874085,91.9361628626,3035.7476262432833
2030-06-02 05:00:00,190.213506983,1.76827863179,176.325152502,6.0189779778,3459.125844207605,0.639224419425,0.0,0.0,19.9139403482,0.0,0.0,1.04489528573,92.4901913712,3230.457420967751
2030-06-02 06:00:00,190.213506983,1.82907892293,176.325152502,6.22593383129,0.0,0.639224419425,0.0,0.0,159.214351941,0.0,0.0,0.9450040442,86.0478239568,3726.830406733419
2030-06-02 07:00:00,190.213506983,1.99261768755,176.325152502,6.78259735989,2583.5627338532054,0.639224419425,0.0,0.0,502.240525092,0.0,0.0,0.799670761156,77.4793541026,4279.959009672384
2030-06-02 08:00:00,190.213506983,1.88525392616,176.325152502,6.41714583896,0.0,0.639224419425,0.0,0.0,850.32688708,0.0,0.0,0.867079340057,68.8906193722,4424.211938630707
2030-06-02 09:00:00,190.213506983,1.90542555388,176.325152502,6.4858072936,0.0,0.639224419425,0.0,0.0,1127.50378599,0.0,0.0,1.01870880718,61.3474048398,4369.972408173007
2030-06-02 10:00:00,190.213506983,1.94469433229,176.325152502,6.61947283034,0.0,0.639224419425,0.0,0.0,1312.132258,0.0,0.0,1.34006023182,51.3855311248,4266.59420404447
2030-06-02 11:00:00,190.213506983,1.94686846944,176.325152502,6.62687329507,0.0,0.639224419425,0.0,0.0,1401.42685404,0.0,0.0,2.03852807172,39.113721938,4202.835323055444
2030-06-02 12:00:00,190.213506983,1.94056431113,176.325152502,6.60541480467,0.0,0.639224419425,0.0,0.0,1407.81695161,0.0,0.0,3.49271102326,32.178320309,4147.860189794444
2030-06-02 13:00:00,190.213506983,1.80601124379,176.325152502,6.14741461475,0.0,0.639224419425,0.0,0.0,1354.71167081,0.0,0.0,5.40984327954,29.6382663536,4103.782951102778
2030-06-02 14:00:00,190.213506983,1.80654008796,176.325152502,6.1492147278,0.0,0.639224419425,0.0,0.0,1219.90323024,0.0,0.0,6.85918738884,30.2396490895,4092.8635167828497
2030-06-02 15:00:00,190.213506983,2.00955748977,176.325152502,6.84025812371,0.0,0.639224419425,0.0,0.0,997.015753103,0.0,0.0,7.68599038207,32.176858498,4140.826445199573
2030-06-02 16:00:00,190.213506983,2.00009705513,176.325152502,6.8080561015,0.0,0.639224419425,0.0,0.0,742.20274815,0.0,0.0,8.0222519384,35.54520583,4300.235230368211
2030-06-02 17:00:00,190.213506983,1.87690154597,176.325152502,6.38871548217,3585.634272966645,0.639224419425,0.0,0.0,458.184226671,0.0,0.0,8.59662788741,36.0088663273,4314.904613343415
2030-06-02 18:00:00,190.213506983,1.93386561828,176.325152502,6.58261337279,3854.646925258,0.639224419425,0.0,0.0,184.402790023,0.0,0.0,9.11795993022,34.8738844865,4187.915997691274
2030-06-02 19:00:00,190.213506983,1.80946132244,176.325152502,6.15915820937,3854.646925258,0.639224419425,0.0,0.0,40.7283685741,0.0,0.0,9.39539101989,36.5788608145,4071.54119574686
2030-06-02 20:00:00,190.213506983,1.80296409403,176.325152502,6.13704253484,3854.646925258,0.639224419425,0.0,0.0,0.59508444505,0.0,0.0,9.65347819538,39.0174818691,4005.367017818601
2030-06-02 21:00:00,190.213506983,1.80882335169,176.325152502,6.15698664443,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,10.2565072688,38.3860450549,3865.2810145742196
2030-06-02 22:00:00,190.213506983,1.37031919473,176.325152502,4.6643786264,2873.752583914647,0.639224419425,0.0,0.0,0.0,0.0,0.0,11.542887515,34.3862663056,3594.692571458177
2030-06-02 23:00:00,190.213506983,1.19748788251,176.325152502,4.07608454005,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,10.6653511476,29.9579059712,3349.616134073826
2030-06-03 00:00:00,190.213506983,1.72884196635,176.325152502,5.8847409766,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,9.79865937402,27.4725360176,3338.7363247667836
2030-06-03 01:00:00,190.213506983,1.78172638361,176.325152502,6.06475228089,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,8.79417367258,26.4748343343,3271.6666215473247
2030-06-03 02:00:00,190.213506983,1.26127656295,176.325152502,4.29321246089,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,7.69275532785,27.8838398825,3195.230784513028
2030-06-03 03:00:00,190.213506983,1.89470596645,176.325152502,6.44931928795,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,7.0100510467,31.9114223695,3128.9247264136807
2030-06-03 04:00:00,190.213506983,1.88725178192,176.325152502,6.42394626601,0.0,0.639224419425,0.0,0.0,0.0188093661959,0.0,0.0,6.94480313666,38.8810065724,3097.9412176207566
2030-06-03 05:00:00,190.213506983,1.8621358809,176.325152502,6.33845518308,0.0,0.639224419425,0.0,0.0,36.50249771,0.0,0.0,6.56014009556,44.1158618281,3211.6723199875637
2030-06-03 06:00:00,190.213506983,1.67424510129,176.325152502,5.69890073484,3392.4894526676703,0.639224419425,0.0,0.0,155.442315571,0.0,0.0,7.00368406163,50.2817761505,3523.0550186764567
2030-06-03 07:00:00,190.213506983,2.01550069095,176.325152502,6.86048796553,0.0,0.639224419425,0.0,0.0,381.168959295,0.0,0.0,7.05133599451,54.7384559325,3896.151947689512
2030-06-03 08:00:00,190.213506983,1.97378076178,176.325152502,6.7184790477,0.0,0.639224419425,0.0,0.0,620.381735499,0.0,0.0,7.02423910086,56.5283943214,4150.876567698363
2030-06-03 09:00:00,190.213506983,1.83338522548,176.325152502,6.24059189464,0.0,0.639224419425,0.0,0.0,802.835533988,0.0,0.0,6.74345600843,55.3923116486,4303.473914754675
2030-06-03 10:00:00,190.213506983,1.96850910876,176.325152502,6.70053506371,0.0,0.639224419425,0.0,0.0,924.82626107,0.0,0.0,5.89711048881,33.706541667,4373.745928630821
2030-06-03 11:00:00,190.213506983,2.15152276989,176.325152502,7.32348846945,0.0,0.639224419425,0.0,0.0,950.789635046,0.0,0.0,4.88838054877,27.4763775623,4398.810882935093
2030-06-03 12:00:00,190.213506983,2.37635709241,176.325152502,8.08879367169,3655.5217332359657,0.639224419425,0.0,0.0,849.267002022,0.0,0.0,4.36486017279,26.9022258137,4391.474769011132
2030-06-03 13:00:00,190.213506983,3.12554460924,176.325152502,10.6389252426,0.0,0.639224419425,0.0,0.0,772.83929091,0.0,0.0,4.37371192856,33.6458184204,4356.931511624778
2030-06-03 14:00:00,190.213506983,4.66557241727,176.325152502,15.8809687164,0.0,0.639224419425,0.0,0.0,700.234758678,0.0,0.0,4.32606914608,44.2184474552,4328.243408706461
2030-06-03 15:00:00,190.213506983,6.70369588671,176.325152502,22.8184615177,3280.1747903324786,0.639224419425,0.0,0.0,575.601916024,0.0,0.0,4.82184851119,55.9728291009,4372.008930630101
2030-06-03 16:00:00,190.213506983,7.98240751865,176.325152502,27.1710205625,2921.3756699252035,0.639224419425,0.0,0.0,455.892558972,0.0,0.0,5.69411346706,68.6283700433,4517.366889434928
2030-06-03 17:00:00,190.213506983,8.24118860045,176.325152502,28.0518758782,3854.646925258,0.639224419425,0.0,0.0,307.499788674,0.0,0.0,6.71564128069,76.9308918543,4616.565162717089
2030-06-03 18:00:00,190.213506983,8.13457193638,176.325152502,27.6889673741,3854.646925258,0.639224419425,0.0,0.0,160.70277676,0.0,0.0,7.91265458436,84.433634894,4613.853186194205
2030-06-03 19:00:00,190.213506983,8.45924868095,176.325152502,28.7941224896,3854.646925258,0.639224419425,0.0,0.0,57.1834876496,0.0,0.0,8.68937698888,85.9222536916,4532.4999866634835
2030-06-03 20:00:00,190.213506983,8.29327555427,176.325152502,28.2291727263,3854.646925258,0.639224419425,0.0,0.0,0.867498275993,0.0,0.0,9.21490350518,87.0425714155,4368.289869164354
2030-06-03 21:00:00,190.213506983,8.21567816488,176.325152502,27.9650418538,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,9.44397413982,88.791790685,4114.588184103518
2030-06-03 22:00:00,190.213506983,6.53083099709,176.325152502,22.2300531384,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,8.0684553377,80.9663079249,3782.6687556597285
2030-06-03 23:00:00,190.213506983,5.65071677295,176.325152502,19.2342650099,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,7.39366453743,71.2835028978,3490.745799196038
2030-06-04 00:00:00,190.213506983,5.3893250477,176.325152502,18.3445234219,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,6.7577968626,61.531672912,3199.3977102269714
2030-06-04 01:00:00,190.213506983,5.25164088708,176.325152502,17.8758654199,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,6.20222028606,58.4344186307,3122.522543562638
2030-06-04 02:00:00,190.213506983,4.84846855747,176.325152502,16.503522097,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,5.55129314576,56.4044182404,3066.961163316135
2030-06-04 03:00:00,190.213506983,5.18357108715,176.325152502,17.6441651553,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,5.08544474345,53.9590676955,3049.2601620474406
2030-06-04 04:00:00,190.213506983,5.57900382428,176.325152502,18.9901639667,0.0,0.639224419425,0.0,0.0,0.0212852881133,0.0,0.0,4.78189200859,53.3036610317,3183.775904506169
2030-06-04 05:00:00,190.213506983,6.66282378709,176.325152502,22.6793384954,3550.853368379661,0.639224419425,0.0,0.0,40.2290587578,0.0,0.0,4.779149119,53.7053925432,3796.7972064077535
2030-06-04 06:00:00,190.213506983,7.16737470516,176.325152502,24.3967606312,3854.646925258,0.639224419425,0.0,0.0,167.588488689,0.0,0.0,5.6454017341,55.8436722354,4544.363105905655
2030-06-04 07:00:00,190.213506983,7.22949290956,176.325152502,24.6082024807,3854.646925258,0.639224419425,0.0,0.0,411.24964358,0.0,0.0,7.23862806454,56.1526266688,4905.835478574625
2030-06-04 08:00:00,190.213506983,7.20114518303,176.325152502,24.5117107069,3854.646925258,0.639224419425,0.0,0.0,630.78229109,0.0,0.0,7.57087581285,54.0312791161,5060.678243027751
2030-06-04 09:00:00,190.213506983,7.19382530814,176.325152502,24.4867948566,3854.646925258,0.639224419425,0.0,0.0,797.469643257,0.0,0.0,7.15076667317,49.3327732605,5097.367347265719
2030-06-04 10:00:00,190.213506983,7.03562535136,176.325152502,23.9483038977,3854.646925258,0.639224419425,0.0,0.0,930.711162845,0.0,0.0,7.40480950211,37.7766646664,5153.010619205517
2030-06-04 11:00:00,190.213506983,6.94745947287,176.325152502,23.6481993376,3854.646925258,0.639224419425,0.0,0.0,997.857059327,0.0,0.0,6.14825304146,40.0092146808,5182.510323669796
2030-06-04 12:00:00,190.213506983,7.12890339019,176.325152502,24.2658095506,3854.646925258,0.639224419425,0.0,0.0,985.777580534,0.0,0.0,5.33658376176,43.8352576811,5121.071233178693
2030-06-04 13:00:00,190.213506983,7.24498888325,176.325152502,24.6609486502,3854.646925258,0.639224419425,0.0,0.0,933.548037418,0.0,0.0,4.59476290819,44.9841031127,5052.508174986456
2030-06-04 14:00:00,190.213506983,7.91249935565,176.325152502,26.9330627622,3854.646925258,0.639224419425,0.0,0.0,803.391620541,0.0,0.0,4.69926490423,50.4962810439,5005.09186854235
