snapshot,Biogas,Biogas_CHP,Biomass,Biomass_CHP,CCGT,Hydro,Nuclear,Oil,PV,SCGT,Wind,Wind offshore,demand
2030-12-13 14:00:00,127.242403639,13.7769755697,188.384000266,27.0044062982,1236.67302115,603.821391268,1911.48982958,0.0,113.982145694,0.0,886.697804026,1359.47697065,4162.4615997767805
2030-12-13 15:00:00,127.242403639,14.6807850814,188.384000266,28.7759735877,1236.67302115,603.821391268,1911.48982958,0.0,47.6006056508,0.0,900.671342006,1320.90195007,4233.359040195677
2030-12-13 16:00:00,127.242403639,14.7673492452,188.384000266,28.9456489885,1236.67302115,603.821391268,1911.48982958,0.0,0.0,144.62786179601,878.080784705,1411.72959445,4445.059201753946
2030-12-13 17:00:00,127.242403639,16.993188217,188.384000266,33.308541239,1236.67302115,603.821391268,1911.48982958,0.0,0.0,144.62786179601,895.55308285,1530.43496306,4569.443501572052
2030-12-13 18:00:00,127.242403639,16.850406797,188.384000266,33.0286737559,1236.67302115,603.821391268,1911.48982958,0.0,0.0,144.62786179601,940.287576881,1587.59304407,4522.586000881548
2030-12-13 19:00:00,127.242403639,14.1381324006,188.384000266,27.7123139046,1236.67302115,603.821391268,1911.48982958,0.0,0.0,144.62786179601,981.484187958,1593.90673727,4373.330121353671
2030-12-13 20:00:00,127.242403639,13.1181145331,188.384000266,25.7129652968,1236.67302115,603.821391268,1911.48982958,0.0,0.0,144.62786179601,1052.25019841,1547.98537231,4140.190809100839
2030-12-13 21:00:00,127.242403639,12.976452253,188.384000266,25.4352914524,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1117.82467469,1520.53334266,3821.2373393027915
2030-12-13 22:00:00,127.242403639,8.14716872583,188.384000266,15.9693579581,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1257.08102808,1302.78177721,3423.390276668063
2030-12-13 23:00:00,127.242403639,6.79497454353,188.384000266,13.3189067826,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1311.69141491,1142.51341676,3090.0230339229106
2030-12-14 00:00:00,127.242403639,6.54026612818,188.384000266,12.8196499246,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1405.17617524,1102.32019103,2994.195931001893
2030-12-14 01:00:00,127.242403639,6.09313072986,188.384000266,11.9432147516,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1512.26696029,1020.09394091,2918.59642452955
2030-12-14 02:00:00,127.242403639,5.87230882724,188.384000266,11.5103792321,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1620.07960635,893.464761769,2818.2140466121155
2030-12-14 03:00:00,127.242403639,5.12147011326,188.384000266,10.0386517406,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1754.09548596,905.303082227,2744.528368147714
2030-12-14 04:00:00,127.242403639,4.12132348424,188.384000266,8.07825297298,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1928.00548143,909.290912464,2729.0580164052194
2030-12-14 05:00:00,127.242403639,3.8584557588,188.384000266,7.5630029586,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2087.97841345,851.916276583,2944.7115040210015
2030-12-14 06:00:00,127.242403639,3.8537319477,188.384000266,7.55374376279,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2186.41235223,865.004181594,3447.8341558159823
2030-12-14 07:00:00,127.242403639,3.18777868783,188.384000266,6.24840121399,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2237.33557856,887.620455294,3951.847322422769
2030-12-14 08:00:00,127.242403639,3.10537876518,188.384000266,6.08688818968,1236.67302115,603.821391268,1911.48982958,0.0,0.0,144.62786179601,2241.35610081,917.172243106,4195.071127491071
2030-12-14 09:00:00,127.242403639,4.30661920417,188.384000266,8.44145321826,1236.67302115,603.821391268,1911.48982958,0.0,19.7933486455,144.62786179601,2261.17380353,883.15442969,4314.275234269609
2030-12-14 10:00:00,127.242403639,6.48397079252,188.384000266,12.7093047978,1236.67302115,603.821391268,1911.48982958,0.0,47.2507202179,144.62786179601,2479.0440568,723.026271846,4342.297013426306
2030-12-14 11:00:00,127.242403639,6.50455775993,188.384000266,12.7496575464,1236.67302115,603.821391268,1911.48982958,0.0,66.1465109589,0.0,2540.14015113,775.597425708,4353.6389986961585
2030-12-14 12:00:00,127.242403639,6.33787099285,188.384000266,12.422932921,1236.67302115,603.821391268,1911.48982958,0.0,72.3633357794,0.0,2526.98610326,874.936511384,4331.833134371713
2030-12-14 13:00:00,127.242403639,6.33504711679,188.384000266,12.4173978094,1236.67302115,603.821391268,1911.48982958,0.0,64.5344577953,144.62786179601,2656.40581896,933.172370486,4280.693875834223
2030-12-14 14:00:00,127.242403639,7.41073568374,188.384000266,14.5258671876,1236.67302115,603.821391268,1911.48982958,0.0,41.1228459052,0.0,2848.25735098,952.573767971,4253.107717620154
2030-12-14 15:00:00,127.242403639,10.6508666913,188.384000266,20.8768847782,1236.67302115,603.821391268,1911.48982958,0.0,14.9402342034,144.62786179601,2942.96116555,902.286649938,4330.331430176765
2030-12-14 16:00:00,127.242403639,13.4754584807,188.384000266,26.4133992273,1236.67302115,603.821391268,1911.48982958,0.0,0.0,144.62786179601,2897.91567889,942.346723271,4549.5659859536345
2030-12-14 17:00:00,127.242403639,16.2977599374,188.384000266,31.9454243693,1236.67302115,603.821391268,1911.48982958,0.0,0.0,144.62786179601,2846.55892127,1029.24659307,4644.4833011362925
2030-12-14 18:00:00,127.242403639,17.4493027604,188.384000266,34.2025765362,1236.67302115,603.821391268,1911.48982958,0.0,0.0,144.62786179601,2792.57772551,1091.25967906,4542.351575118345
2030-12-14 19:00:00,127.242403639,17.4459323276,188.384000266,34.1959701128,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2891.28481954,1147.30627618,4348.315974789949
2030-12-14 20:00:00,127.242403639,15.377501673,188.384000266,30.1416156927,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2775.18318652,1185.31845116,4105.381263619936
2030-12-14 21:00:00,127.242403639,14.3683628857,188.384000266,28.1635912934,1236.67302115,603.821391268,1911.48982958,0.0,0.0,144.62786179601,2597.82596963,1212.24789592,3792.9879812051595
2030-12-14 22:00:00,127.242403639,11.1552864326,188.384000266,21.8656036424,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2537.04300855,997.169972665,3401.274989468004
2030-12-14 23:00:00,127.242403639,11.0702838592,188.384000266,21.6989891328,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2595.95563618,944.651333307,3082.709090302549
2030-12-15 00:00:00,127.242403639,10.6819423413,188.384000266,20.9377965126,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2802.42832006,879.788112317,3076.615941372313
2030-12-15 01:00:00,127.242403639,11.3413629478,188.384000266,22.2303343333,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2790.08356962,791.542552022,3010.867804507961
2030-12-15 02:00:00,127.242403639,10.4747713418,188.384000266,20.5317182834,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2754.65076699,818.367867679,2906.1442658877295
2030-12-15 03:00:00,127.242403639,9.36654964052,188.384000266,18.3594803391,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2677.3440172,900.73565295,2821.348933322876
2030-12-15 04:00:00,127.242403639,9.22791944849,188.384000266,18.0877497251,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2587.47765515,966.941447796,2766.4995044176667
2030-12-15 05:00:00,127.242403639,9.39706572053,188.384000266,18.4192952542,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2612.09299479,957.681356939,2810.116249307718
2030-12-15 06:00:00,127.242403639,9.04491406122,188.384000266,17.7290387869,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2586.19189978,915.488057576,3048.1878466818575
2030-12-15 07:00:00,127.242403639,9.39167823348,188.384000266,18.4087351796,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2561.11256655,845.884792158,3358.8909198392416
2030-12-15 08:00:00,127.242403639,9.46430520257,188.384000266,18.5510921266,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2606.85431774,803.440641639,3609.663639824231
2030-12-15 09:00:00,127.242403639,10.6630861366,188.384000266,20.9008362516,1236.67302115,603.821391268,1911.48982958,0.0,4.43749594971,0.0,2524.92228355,746.482430168,3830.203210340134
2030-12-15 10:00:00,127.242403639,13.6548071437,188.384000266,26.7649425786,1236.67302115,603.821391268,1911.48982958,0.0,21.4167647108,144.62786179601,2387.37732768,825.882413703,3939.6644567272997
2030-12-15 11:00:00,127.242403639,13.5988631659,188.384000266,26.6552861523,1236.67302115,603.821391268,1911.48982958,0.0,43.6164971422,0.0,2393.11096764,731.640112053,3996.9562670508376
2030-12-15 12:00:00,127.242403639,14.183028126,188.384000266,27.8003145259,1236.67302115,603.821391268,1911.48982958,0.0,59.0903516181,144.62786179601,2244.38045118,632.998336813,4022.429267674126
2030-12-15 13:00:00,127.242403639,14.4054636721,188.384000266,28.2363129662,1236.67302115,603.821391268,1911.48982958,0.0,55.8684893627,0.0,2144.12253307,558.748635049,4000.4277699445365
2030-12-15 14:00:00,127.242403639,13.2755749033,188.384000266,26.0216051569,1236.67302115,603.821391268,1911.48982958,0.0,38.5981400416,144.62786179601,2216.98572176,566.967100431,3986.9002876061577
2030-12-15 15:00:00,127.242403639,13.1788473883,188.384000266,25.8320084561,1236.67302115,603.821391268,1911.48982958,0.0,13.2390629158,144.62786179601,2305.96731836,589.189098688,4055.7600780643297
2030-12-15 16:00:00,127.242403639,14.7945339322,188.384000266,28.9989340024,1236.67302115,603.821391268,1911.48982958,0.0,0.0,144.62786179601,2250.9550915,595.864911777,4276.1248721777965
2030-12-15 17:00:00,127.242403639,16.449650635,188.384000266,32.2431470508,1236.67302115,603.821391268,1911.48982958,0.0,0.0,144.62786179601,2220.20206915,587.591693395,4412.683061259827
2030-12-15 18:00:00,127.242403639,15.4409542983,188.384000266,30.2659899041,1236.67302115,603.821391268,1911.48982958,0.0,0.0,144.62786179601,2318.79135799,618.468429321,4344.640918110332
2030-12-15 19:00:00,127.242403639,15.9954750664,188.384000266,31.3529123602,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2399.12818359,688.171547552,4152.523105980264
2030-12-15 20:00:00,127.242403639,16.2592146798,188.384000266,31.8698713721,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2293.72998432,729.628795092,3890.712015321799
2030-12-15 21:00:00,127.242403639,16.0672171342,188.384000266,31.4935348022,1236.67302115,603.821391268,1911.48982958,0.0,0.0,144.62786179601,2043.69152779,720.91837221,3605.0811715204873
2030-12-15 22:00:00,127.242403639,9.12938309121,188.384000266,17.894607492,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1978.85609275,766.747768798,3317.099822717836
2030-12-15 23:00:00,127.242403639,7.56474754169,188.384000266,14.8277475797,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2045.76866194,822.382612564,3081.4320609089204
2030-12-16 00:00:00,127.242403639,7.21590124882,188.384000266,14.1439699987,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2176.45973407,917.779069981,2847.8352146599846
2030-12-16 01:00:00,127.242403639,8.37564242165,188.384000266,16.4171918443,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2377.03265071,997.443156703,2771.0592676298556
2030-12-16 02:00:00,127.242403639,8.28849266139,188.384000266,16.2463686094,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2524.90175023,1071.15718688,2657.705418104451
2030-12-16 03:00:00,127.242403639,8.47296854633,188.384000266,16.6079618868,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,2613.05522503,1164.88839154,2563.4666155415207
2030-12-16 04:00:00,127.242403639,9.0237675239,188.384000266,17.6875892189,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,2835.2840937,1279.71921745,2501.2937385590208
2030-12-16 05:00:00,127.242403639,10.2266736594,188.384000266,20.045419198,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,3095.80590596,1296.86129155,2517.661997468712
2030-12-16 06:00:00,127.242403639,15.3494581112,188.384000266,30.0866471887,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,3314.00433319,1232.01332972,2654.4733747228506
2030-12-16 07:00:00,127.242403639,16.1563188826,188.384000266,31.6681841511,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,3448.38505963,1096.87100751,2850.0127913477345
2030-12-16 08:00:00,127.242403639,15.4420734381,188.384000266,30.2681835428,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,3526.94665132,937.962899421,3134.8397165003803
2030-12-16 09:00:00,127.242403639,16.1404036732,188.384000266,31.6369885686,1236.67302115,603.821391268,1911.48982958,0.0,18.8930599907,0.0,3490.29112587,719.19008181,3450.8138030635505
2030-12-16 10:00:00,127.242403639,16.4466705999,188.384000266,32.2373058502,1236.67302115,603.821391268,1911.48982958,0.0,38.3336004375,0.0,3701.77603272,692.846996796,3649.441904178006
2030-12-16 11:00:00,127.242403639,16.7647926007,188.384000266,32.8608603973,1236.67302115,603.821391268,1911.48982958,0.0,46.7913691649,0.0,3759.10965766,657.607728338,3761.026340638268
2030-12-16 12:00:00,127.242403639,17.0337114891,188.384000266,33.387971365,1236.67302115,603.821391268,1911.48982958,0.0,43.5192932786,0.0,3640.4970473,630.900621874,3822.5209690137326
2030-12-16 13:00:00,127.242403639,17.2095205471,188.384000266,33.7325766964,1236.67302115,603.821391268,1911.48982958,0.0,32.1695701225,144.62786179601,3499.31938638,599.727906973,3817.8468883056908
2030-12-16 14:00:00,127.242403639,16.5855350305,188.384000266,32.5094955979,1236.67302115,603.821391268,1911.48982958,0.0,19.0213755374,0.0,3432.06319485,618.966412199,3807.305389519501
2030-12-16 15:00:00,127.242403639,16.8328389045,188.384000266,32.9942387302,1236.67302115,603.821391268,1911.48982958,0.0,4.82056387314,0.0,3354.5531553,656.20121763,3881.5441745746934
2030-12-16 16:00:00,127.242403639,17.7409558031,188.384000266,34.7742489779,1236.67302115,603.821391268,1911.48982958,0.0,0.0,144.62786179601,3322.80601796,687.09494442,4081.6565550463906
2030-12-16 17:00:00,127.242403639,17.8246570511,188.384000266,34.9383127449,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,3362.80445637,731.711643347,4199.079632201317
2030-12-16 18:00:00,127.242403639,17.8247871836,188.384000266,34.9385678191,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,3490.77585629,867.758106235,4126.544785063527
2030-12-16 19:00:00,127.242403639,17.5713540671,188.384000266,34.4418106889,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,3631.16838031,1078.65863172,3922.9017628550114
2030-12-16 20:00:00,127.242403639,17.656382667,188.384000266,34.6084762134,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,3837.94568561,1351.07482783,3646.1100639986407
2030-12-16 21:00:00,127.242403639,16.2223351187,188.384000266,31.7975833255,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,3843.13720071,1437.98197184,3356.2468327238416
2030-12-16 22:00:00,127.242403639,15.6759606474,188.384000266,30.7266285184,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,3585.46082515,1477.7828128,3074.6173652900784
2030-12-16 23:00:00,127.242403639,14.1316518003,188.384000266,27.6996112062,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,3442.98127552,1644.20874018,2854.074362609173
2030-12-17 00:00:00,127.242403639,14.5780324299,188.384000266,28.5745669485,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,3281.7204478,1840.97045147,3025.339396234723
2030-12-17 01:00:00,127.242403639,17.2602201836,188.384000266,33.8319536298,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,3095.28372494,2012.03050056,2951.3836327858926
2030-12-17 02:00:00,127.242403639,14.4230445779,188.384000266,28.2707734994,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,3073.03215916,2186.25863214,2854.3938179670995
2030-12-17 03:00:00,127.242403639,13.8271807026,188.384000266,27.1028139495,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,2932.43729609,2344.36458874,2782.17235389531
2030-12-17 04:00:00,127.242403639,13.8551461849,188.384000266,27.1576294089,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,2690.39152673,2484.82150036,2787.1661539739707
2030-12-17 05:00:00,127.242403639,14.3274622292,188.384000266,28.0834214521,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,2524.77596549,2637.22199034,3055.1437890911875
2030-12-17 06:00:00,127.242403639,17.0453583512,188.384000266,33.4108005116,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,2397.25586918,2713.16499827,3584.3548550956775
