snapshot,EN_NorthEast,EN_NorthWest,EN_Yorkshire,EN_EastMidlands,EN_WestMidlands,EN_East,EN_London,EN_SouthEast,EN_SouthWest,EN_Wales,Scotland,NorthernIreland
2030-01-01 20:00:00,1634.7990124951716,4433.046726793512,3351.0831183867635,3014.19839466672,3480.433201081792,3816.9109986124154,5543.108295646111,5506.998162614924,3426.6983850528763,2187.3319614344,3577.4612397333744,1146.4340654512428
2030-01-01 21:00:00,1523.4083203901162,4130.991159560265,3122.7495648394456,2808.8192362762234,3243.2860899502575,3556.8372191513517,5165.416197262171,5131.766509019367,3193.2126159590175,2038.2931993692032,3333.70290587881,1068.3192127828916
2030-01-01 22:00:00,1400.7957865825663,3798.5055833487845,2871.4129852326478,2582.749548354983,2982.248047798993,3270.5628054278745,4749.674232590029,4718.732861928312,2936.204770728982,1874.2398129774604,3065.3876060472326,982.3348290550583
2030-01-01 23:00:00,1298.5441462306724,3521.2321716898273,2661.813063045517,2394.2207274754637,2764.557676551073,3031.826784851487,4402.969890621461,4374.287097502022,2721.8753466317335,1737.4289393830204,2841.62842998819,910.6289111705344
2030-01-02 00:00:00,1215.5958969248697,3296.3033197222053,2491.782083197936,2241.2829791730846,2587.963588440577,2838.1601122690695,4121.717500987004,4094.8669039321862,2548.007715340883,1626.445659196982,2660.1112254100362,852.4598653447894
2030-01-02 01:00:00,1185.5827052870388,3214.917241107172,2430.259719251232,2185.9454646761205,2524.066492927104,2768.085638042999,4019.951858681806,3993.764205716413,2485.0971345725075,1586.288543348298,2594.4327970868194,831.4125408458535
2030-01-02 02:00:00,1144.1012391502045,3102.4329073909284,2345.2291804298798,2109.463054494558,2435.753819094597,2671.23516093475,3879.3007711161827,3854.029378344907,2398.147930459788,1530.7870804805343,2503.6581292912115,802.3228695770011
2030-01-02 03:00:00,1108.0387743256729,3004.643154382396,2271.3067495027553,2042.9720530007885,2358.978020400802,2587.0369093002937,3757.0238756676063,3732.549045894162,2322.5574823186193,1482.5361448512012,2424.7419633693207,777.0333765916347
2030-01-02 04:00:00,1086.2748904180355,2945.6265330230467,2226.6941803759264,2002.8443899457518,2312.6434290793786,2536.222829266813,3683.2291372858076,3659.2350373985296,2276.9382561820976,1453.416455817707,2377.1156493634217,761.771036868197
2030-01-02 05:00:00,1114.9865574863074,3023.483297521284,2285.5486218563965,2055.7821884909695,2373.769621693295,2603.2585180479796,3780.5817039876047,3755.9534086368735,2337.1207143454762,1491.8321549736788,2439.9459271405653,781.9056423771168
2030-01-02 06:00:00,1218.8219860288395,3305.0514310394915,2498.3950629294472,2247.23115538552,2594.831825784302,2845.6923501095193,4132.656192005305,4105.7343357279005,2554.769913163437,1630.762108958459,2667.1709365042843,854.7222220129199
2030-01-02 07:00:00,1351.8972301852973,3665.9084972696896,2771.1785676657637,2492.5917068909066,2878.1446333307704,3156.3949864467895,4583.874038474963,4554.01275983865,2833.708621075581,1808.8144154464812,2958.381980980731,948.0437814236706
2030-01-02 08:00:00,1470.529912680257,3987.602002590773,3014.3570725212476,2711.3234521380127,3130.709703246405,3433.377286502616,4986.121532782464,4953.639845206586,3082.374309281194,1967.5428316668156,3217.9880977862176,1031.237218322376
2030-01-02 09:00:00,1566.724609638355,4248.450940732792,3211.5412049991633,2888.6846438994417,3335.5050416959716,3657.971621354306,5312.288614258587,5277.682137471617,3284.0077885025066,2096.249622880128,3428.492751389016,1098.6955888410876
2030-01-02 10:00:00,1619.8856096924553,4392.606396835746,3320.51296756828,2986.70146419185,3448.6830581841286,3782.091347542561,5492.541463784697,5456.7607443114075,3395.438436331893,2167.378094105878,3544.8259615912507,1135.975756586268
2030-01-02 11:00:00,1645.6798587051196,4462.552066169838,3373.387156846065,3034.2602058911975,3503.5981639399274,3842.3154802982554,5580.0019495014285,5543.651475730414,3449.505701334973,2201.8903398653642,3601.2719988995286,1154.0644669016215
2030-01-02 12:00:00,1652.7604460228772,4481.752331274509,3387.9012570182845,3047.3152021099118,3518.6725009046095,3858.847158751213,5604.010076493874,5567.503203711097,3464.347303844845,2211.3640395847074,3616.766580490426,1159.0298641415486
2030-01-02 13:00:00,1639.410560149192,4445.551754064054,3360.5360721596176,3022.701042043819,3490.251034002381,3827.677990044831,5558.744656973338,5522.532662124278,3436.364639300551,2193.502130059546,3587.5527756722554,1149.6680014180572
2030-01-02 14:00:00,1625.532087432305,4407.917820118508,3332.0873666765096,2997.112287790893,3460.704223137579,3795.2746825115237,5511.686959568409,5475.781518303153,3407.274005110987,2174.9329807528006,3557.1822543837807,1139.9354570640019
2030-01-02 15:00:00,1645.6959661400183,4462.5957443290545,3373.420174576536,3034.289904345896,3503.6324561377924,3842.353087762508,5580.0565649344735,5543.705735375614,3449.539464091576,2201.9118913263706,3601.3072471004275,1154.0757625483238
2030-01-02 16:00:00,1716.8080997294396,4655.428874661532,3519.188962398505,3165.4045412329137,3655.0278441045534,4008.3849257790844,5821.176271153882,5783.254686667708,3598.597440922996,2297.058659496071,3756.923258393833,1203.944505917211
2030-01-02 17:00:00,1770.6973311599736,4801.5590589695885,3629.6534857615784,3264.764054926172,3769.7562411845984,4134.2049186845325,6003.8983327072865,5964.786420051697,3711.554532836642,2369.161491333016,3874.850070930567,1241.7353598391594
2030-01-02 18:00:00,1767.8819268587242,4793.9245921471465,3623.882345851876,3259.573088293392,3763.76233824629,4127.631543265998,5994.352149464837,5955.30242465196,3705.6531704681634,2365.3945305229017,3868.689069067392,1239.7610037413756
2030-01-02 19:00:00,1716.832534817755,4655.495134726194,3519.23905052024,3165.449593990721,3655.079865601994,4008.44197655819,5821.2591231373435,5783.336998918589,3598.648659254443,2297.091353209026,3756.976730154379,1203.9616414901
2030-01-02 20:00:00,1622.5694151548398,4399.8840101260885,3326.0143503739287,2991.649792429442,3454.39679153308,3788.357467419815,5501.641435223839,5465.801434718731,3401.0639546821358,2170.9689780134886,3550.698983255248,1137.857826482081
2030-01-02 21:00:00,1504.4881109755916,4079.6856646497386,3083.966085108451,2773.934663672417,3203.005587873598,3512.6625194736666,5101.263497780819,5068.031727137496,3153.5540092739916,2012.9782961590179,3292.2994579254178,1055.0510541698177
2030-01-02 22:00:00,1366.3723354397534,3705.160305888242,2800.850276838773,2519.2805161494957,2908.9616551981067,3190.191305156011,4632.954736103878,4602.773725211563,2864.0498553311663,1828.1818484619164,2990.0581244045275,958.1947257525227
2030-01-02 23:00:00,1247.9762240464672,3384.10830496,2558.1567058614346,2300.984954328878,2656.9002373585918,2913.761348741836,4231.509382748366,4203.943555312922,2615.8800432582507,1669.769960162071,2730.969700563259,875.1671888621894
2030-01-03 00:00:00,1190.686789810917,3228.7578692326556,2440.7222968231868,2195.356238270016,2534.932920605524,2780.0025992156766,4037.2582633528004,4010.957869206535,2495.7957942006724,1593.1177175327748,2605.6021606654203,834.9918777101357
2030-01-03 01:00:00,1158.9702643261596,3142.7528995631005,2375.708364031759,2136.8781626962796,2467.40948348794,2705.9511996030906,3929.7171318865567,3904.1173057891997,2429.314859341149,1550.6815713348562,2536.1962950431043,812.7500577826935
2030-01-03 02:00:00,1117.8801978999215,3031.3299154027764,2291.480133599815,2061.117404760856,2379.9300867355164,2610.014558292888,3790.393162190556,3765.700950884724,2343.1860672460275,1495.7037943086798,2446.278134550962,783.9348630445984
2030-01-03 03:00:00,1081.9515234019962,2933.902958533038,2217.8319519849715,1994.8730822683567,2303.4391232362286,2526.1286788615157,3668.569909216449,3644.6713056910467,2267.876056695422,1447.6318677534161,2367.6547445018414,758.7391930838834
2030-01-03 04:00:00,1061.2395536101835,2877.7387883878027,2175.3756428072797,1956.6849101323944,2259.3440223875905,2477.770596493557,3598.341892992645,3574.9007842288647,2224.461745275853,1419.9196210713308,2322.3303538199275,744.2145282471403
2030-01-03 05:00:00,1097.0123037553153,2974.7429287911154,2248.704203806746,2022.6417435022015,2335.5030280803394,2561.292425437634,3719.6364537135414,3695.405181292479,2299.444923155394,1467.7829236197135,2400.612531693003,769.3008532741295
2030-01-03 06:00:00,1214.3007276697608,3292.7912391648274,2489.1271881355615,2238.894980978974,2585.2062157959595,2835.136165143395,4117.325974329973,4090.503985522249,2545.292914095635,1624.7127458018097,2657.2769823173794,851.551603140547
2030-01-03 07:00:00,1360.8479235670943,3690.179885798452,2789.5260937288085,2509.094754309187,2897.200364451602,3177.2929682494846,4614.223128703917,4584.164143360991,2852.470148530686,1820.7902837711888,2977.9689506310515,954.3206262980991
2030-01-03 08:00:00,1481.1524920598927,4016.4070057679664,3036.131704240953,2730.909077935797,3153.3248245374207,3458.178769594951,5022.1394820412825,4989.423158432716,3104.640273064557,1981.7556536787936,3241.2336868195966,1038.6865052198443
2030-01-03 09:00:00,1571.6118464502315,4261.703547925701,3221.5592785670196,2897.695599521582,3345.9098077446383,3669.3822888415602,5328.859754018054,5294.145325874322,3294.251914148915,2102.788658688205,3439.187583065724,1102.122857101123
2030-01-03 10:00:00,1619.2716644017294,4390.941575569841,3319.2544754333826,2985.569488398144,3447.375988900897,3780.657914738402,5490.459761258525,5454.692602868863,3394.151547044489,2166.556646241822,3543.4824536345536,1135.5452157122945
2030-01-03 11:00:00,1641.592734067593,4451.469104681666,3365.0091885020206,3026.7244755493784,3494.8968103321236,3832.7729060353395,5566.143747783386,5529.883552152526,3440.938688945146,2196.4218398958274,3592.3280676511263,1151.1982926022777
2030-01-03 12:00:00,1646.7351696269434,4465.413728424331,3375.550379717955,3036.2059597496986,3505.844886100698,3844.7794087895727,5583.580189199725,5547.206405274076,3451.7177360890328,2203.3023270827,3603.5813555175814,1154.8045238634704
2030-01-03 13:00:00,1633.6719303498203,4429.990444169724,3348.7727756954278,3012.120310959054,3478.033680352304,3814.2794994470446,5539.286701467243,5503.201463903874,3424.3359108051072,2185.8239455982966,3574.9948248051965,1145.6436775466036
2030-01-03 14:00:00,1621.4459489642618,4396.837532803348,3323.7114198261675,2989.57837572181,3452.0049690520937,3785.734410746419,5497.83210165239,5462.016916744359,3398.7090598287073,2169.4658002604683,3548.2404811884962,1137.0699743348648
2030-01-03 15:00:00,1645.0415879004659,4460.821281969607,3372.0788011998434,3033.0833793699885,3502.2393064395133,3840.8252525480807,5577.837766525355,5541.50139115022,3448.1678233947387,2201.0363448969315,3599.875258965965,1153.616867295893
2030-01-03 16:00:00,1720.2720748277272,4664.822055935677,3526.289571333097,3171.7913252354856,3662.4025328874895,4016.4725772582683,5832.921561526871,5794.923463291509,3605.858271021645,2301.6933964809764,3764.503539856452,1206.3736846873226
2030-01-03 17:00:00,1773.4487440191774,4809.020001676506,3635.29345319104,3269.8370358613756,3775.6139084524802,4140.628887578416,6013.2275403517915,5974.054853323567,3717.3217628931716,2372.8428327334204,3880.8710391248665,1243.6648407146695
2030-01-03 18:00:00,1768.5713689021375,4795.79413621373,3625.2955945602066,3260.8442629666015,3765.230137626996,4129.241245069276,5996.689838612556,5957.624885111799,3707.098308322233,2366.3169916973875,3870.1977879793208,1240.2444881566967
2030-01-03 19:00:00,1717.8860925493855,4658.352042895329,3521.3986796255485,3167.392115364356,3657.322855278643,4010.9018117200644,5824.8314182987115,5786.886022650529,3600.857019150641,2298.500994689108,3759.2822502335584,1204.7004689938049
2030-01-03 20:00:00,1626.4849463022229,4410.501665509959,3334.0405788137696,2998.8691433150875,3462.7328282575104,3797.499407063542,5514.917815389859,5478.9913269742865,3409.2712903587603,2176.207888949452,3559.2674132614247,1140.6036675655328
2030-01-03 21:00:00,1507.0619037533627,4086.664959083938,3089.2419590610853,2778.6801534847227,3208.4851078439387,3518.671782928402,5109.990449527604,5076.7018278592395,3158.9489302934194,2016.421985054043,3297.931736775115,1056.855975567064
2030-01-03 22:00:00,1361.731531424387,3692.5759448183076,2791.337352086084,2510.72392668121,2899.081536448742,3179.3560062885235,4617.219175316633,4587.140672469089,2854.3222768929263,1821.972535346372,2979.9025662231993,954.9402732029223
2030-01-03 23:00:00,1236.3729539025992,3352.643985286314,2534.3718109599813,2279.591157309665,2632.1972577622187,2886.670159492582,4192.166208144334,4164.8566786545625,2591.5584558585633,1654.2449913745604,2705.578047597622,867.0301738151467
2030-01-04 00:00:00,1208.7054211686705,3277.6185757484195,2477.657682089441,2228.578505531932,2573.2939927228,2822.0723042275367,4098.353984717905,4071.6555874101523,2533.5646052303764,1617.22632536094,2645.0326685032132,847.6277874724054
2030-01-04 01:00:00,1175.0152418240973,3186.261694488383,2408.5980665684447,2166.4614601212834,2501.5687116056515,2743.412838995014,3984.1207908027236,3958.166556446305,2462.9466991331697,1572.1494654511905,2571.3078192442704,824.0019050388028
2030-01-04 02:00:00,1132.2235947411257,3070.224573358895,2320.88186105836,2087.563373593953,2410.4667057332395,2643.5033656277383,3839.027276482607,3814.018242151989,2373.251227804761,1514.8950038130317,2477.666057991901,793.9934443303457
2030-01-04 03:00:00,1096.2616096295326,2972.7072888673765,2247.1653978784607,2021.2576338890167,2333.9048250356464,2559.539712936957,3717.091077306831,3692.876386535586,2297.871394954785,1466.7785082499738,2398.969773704188,768.7744146648855
2030-01-04 04:00:00,1076.5733933360689,2919.3192074402104,2206.807623774185,1984.957030883982,2291.9892616335956,2513.5718791303507,3650.334299116584,3626.554490006064,2256.602970847767,1440.4360255146814,2355.885681940607,754.9676765433906
2030-01-04 05:00:00,1117.6325597851546,3030.65840084612,2290.972514070122,2060.6608162736575,2379.402873353382,2609.4363755091294,3789.553496349194,3764.866754978932,2342.666993573078,1495.3724589217852,2445.736223435107,783.761202081689
2030-01-04 06:00:00,1237.5755328006383,3355.9049907107833,2536.83691022475,2281.8084398968354,2634.757508589179,2889.477927657073,4196.24378894475,4168.907696382909,2594.079178672996,1655.8540205210932,2708.2096734810325,867.8735052611333
2030-01-04 07:00:00,1381.1720000286966,3745.2922145584826,2831.1872820502563,2546.5677391687414,2940.4696531884006,3224.745401478281,4683.135916131959,4652.628003979587,2895.0713976483776,1847.9835360861919,3022.444507087246,968.5732735203737
2030-01-04 08:00:00,1503.150426858301,4076.0582975224565,3081.224041206465,2771.468277720328,3200.157702489039,3509.53930910901,5096.7278161032345,5063.525592793292,3150.7500927255996,2011.188498635476,3289.3721787650825,1054.1129776055716
2030-01-04 09:00:00,1602.2425993335607,4344.764253107687,3284.3475467921967,2954.1717568122863,3411.1216707898425,3740.898638363764,5432.719359456843,5397.328346269318,3358.4569635990347,2143.7720604840288,3506.2174322070646,1123.6032582314556
2030-01-04 10:00:00,1658.0047857621983,4495.973286228542,3398.6513359167907,3056.984574493017,3529.8375273127353,3871.0915862792936,5621.792044119269,5585.169332139013,3475.339952101937,2218.3808727493724,3628.242867178891,1162.70755765739
2030-01-04 11:00:00,1686.9091941773177,4574.352702985698,3457.900867110858,3110.277744343095,3591.3740598997374,3938.5772854660495,5719.798138349806,5682.53697355359,3535.9264149514743,2257.054456394525,3691.4949244484196,1182.9773267210694
2030-01-04 12:00:00,1696.010114043781,4599.031457203476,3476.5563340478893,3127.0577753082557,3610.7496182537134,3959.826014435351,5750.656601086951,5713.194411317894,3555.0028317895935,2269.231325080042,3711.410637523446,1189.3595207902538
2030-01-04 13:00:00,1683.4590254518,4564.996960133739,3450.8285590880987,3103.916416158835,3584.0287644292575,3930.5218689562257,5708.099661205141,5670.914705197103,3528.6945243584846,2252.4381920904816,3683.9448557294263,1180.557829933846
2030-01-04 14:00:00,1670.722646571292,4530.46001566785,3424.7209679226844,3080.4334237652324,3556.9134336892307,3900.7851097216417,5664.914458076544,5628.0108285998995,3501.9978303871303,2235.397143995063,3656.0735997332345,1171.6262007197925
2030-01-04 15:00:00,1693.8258582120257,4593.108461109502,3472.07895010767,3123.0305032269202,3606.0994095990773,3954.7262376161298,5743.250451139298,5705.836508138227,3550.4244182512875,2266.308829680773,3706.6307896546623,1187.8277696244866
2030-01-04 16:00:00,1766.6185341758637,4790.498679386861,3621.292587808797,3257.243678887462,3761.072616876372,4124.681787736469,5990.068367539661,5951.046549079492,3703.004976021656,2363.704133615428,3865.924363241814,1238.8750254660022
2030-01-04 17:00:00,1807.935748306488,4902.537614731233,3705.9864356235084,3333.423245643223,3849.035603602763,4221.148771042571,6130.162526301655,6090.228075715253,3789.6098918884704,2418.985830224362,3956.3395953017293,1267.849511874943
2030-01-04 18:00:00,1786.1752612048494,4843.530204412263,3661.3808294194314,3293.3018455276124,3802.7082439693236,4170.342621834885,6056.379305460159,6016.925509729833,3743.9977857890553,2389.870686056794,3908.720714589897,1252.5895542266603
2030-01-04 19:00:00,1722.0260320414777,4669.578221204876,3529.8849101878714,3175.025224312738,3666.136649970602,4020.567697532437,5838.86869919177,5800.831858806556,3609.5347366335477,2304.0401599933725,3768.341757215518,1207.603680719751
2030-01-04 20:00:00,1627.4816349269665,4413.204363035331,3336.0836351155776,3000.7068109609104,3464.854745480475,3799.8264648516247,5518.297284634559,5482.3487809384815,3411.360447053072,2177.5414405774113,3561.448485610901,1141.3026145206757
2030-01-04 21:00:00,1510.5681745650577,4096.1728326673165,3096.429267614465,2785.144921184666,3215.9498428063007,3526.8581859803876,5121.87915185403,5088.513082190843,3166.298416337979,2021.1133129501613,3305.6045747380535,1059.314815014911
2030-01-04 22:00:00,1368.0824628986782,3709.797619023521,2804.3557715290012,2522.43360310512,2912.6024601781864,3194.1840921941157,4638.7532603455265,4608.534475433549,2867.634449496529,1830.4699685430037,2993.8004282917614,959.3939853313392
2030-01-04 23:00:00,1248.6027703917052,3385.807296214408,2559.4410281936393,2302.140163607551,2658.2341338714446,2915.224202351363,4233.633811633721,4206.054144777221,2617.193345586536,1670.6082680126287,2732.340783643108,875.6065664665766
2030-01-05 00:00:00,1221.8593880382832,3313.287883920246,2504.621263532581,2252.8314354143467,2601.298354524471,2852.784043368715,4142.955102236515,4115.96615453699,2561.1366044086394,1634.8260987481526,2673.8177401022917,856.8522582482499
2030-01-05 01:00:00,1190.5340431153481,3228.3436695459386,2440.409189909739,2195.074608026142,2534.6077279264546,2779.6459678879955,4036.740345572775,4010.4433253602197,2495.4756222094816,1592.9133451746638,2605.2679022160833,834.8847611692971
2030-01-05 02:00:00,1149.4692883725222,3116.9893224929547,2356.2328444828217,2119.3605190909584,2447.1822189135323,2683.768424021619,3897.5022001287007,3872.1122356124856,2409.3998858747373,1537.9694347300683,2515.4051317539247,806.0873167331631
2030-01-05 03:00:00,1113.2241630447527,3018.7042532163036,2281.9359879999456,2052.532733080304,2370.017542030348,2599.1436986258686,3774.605958238731,3750.0165914029117,2333.426563480115,1489.4741026007557,2436.0892464381714,780.6697295773675
2030-01-05 04:00:00,1092.950162078039,2963.7277130192783,2240.377446636494,2015.1520760697101,2326.854862371265,2551.8081811192746,3705.86296164675,3681.7214155316365,2290.9302774900943,1462.3478504060226,2391.7232711235465,766.4521987533449
2030-01-05 05:00:00,1126.771173240768,3055.4393678990705,2309.7052469886644,2077.5103456634183,2398.858680115966,2630.7731110614463,3820.539766630333,3795.651167695269,2361.822419855222,1507.599760958229,2465.73442209591,790.16982950098
2030-01-05 06:00:00,1232.7977608014405,3342.9492167223443,2527.0432224578503,2272.9993125484616,2624.585789517838,2878.322837426887,4180.043811209848,4152.813252099621,2584.06450196432,1649.4614466827093,2697.7543857002265,864.5230012939944
2030-01-05 07:00:00,1363.3775578668783,3697.039436707726,2794.711449685661,2513.7588259089525,2902.585872478137,3183.199130968886,4622.800352426778,4592.685491449975,2857.772509067725,1824.1748894091706,2983.5045966578773,956.0945807183309
2030-01-05 08:00:00,1482.5550442143256,4020.210274053452,3039.006717506469,2733.4950658278963,3156.310811834468,3461.4534331489813,5026.895111585276,4994.147807810651,3107.5801593538267,1983.6322434806723,3244.3029179182436,1039.6700717354367
2030-01-05 09:00:00,1577.3901421777205,4277.372419001232,3233.4038840001244,2908.3494655764216,3358.2116088479593,3682.873391017984,5348.45220467219,5313.610143084948,3306.3637863034764,2110.519915454788,3451.832335624792,1106.174997463096
2030-01-05 10:00:00,1631.0756748227006,4422.950238016887,3343.4508566084633,3007.3334049344135,3472.50633792916,3808.2177902088274,5530.483585341041,5494.455694969439,3418.8939056693284,2182.350201944726,3569.313390301185,1143.8230037168812
2030-01-05 11:00:00,1656.6231623156948,4492.226769837003,3395.8192232398455,3054.4371743889956,3526.896096544886,3867.8657868454843,5617.107377484878,5580.515183388516,3472.4439344283896,2216.5322851859437,3625.2194347630443,1161.7386677983975
2030-01-05 12:00:00,1663.782533617752,4511.640671652396,3410.494818297839,3067.637430396336,3542.138162014769,3884.581409290266,5641.382637105615,5604.632303783474,3487.450675863417,2226.111396473064,3640.886420819561,1166.7593138136926
2030-01-05 13:00:00,1652.266703834762,4480.413461985884,3386.8891625046576,3046.4048535597717,3517.6213400639454,3857.6943748469585,5602.335946280966,5565.839979484771,3463.3123719995756,2210.7034213310153,3615.6861152302304,1158.6836179916063
2030-01-05 14:00:00,1640.7233708806184,4449.111672605335,3363.2271294982233,3025.121567116885,3493.0459647684693,3830.743126298021,5563.196000533226,5526.955007764672,3439.1164188030307,2195.2586474358195,3590.4256239373244,1150.5886350448784
2030-01-05 15:00:00,1665.536052533954,4516.395648400257,3414.0892587109684,3070.8705213523726,3545.8713459768505,3888.675506232075,5647.32828863628,5610.539222845591,3491.126222760854,2228.4575735511476,3644.7236790439088,1167.9890024815852
2030-01-05 16:00:00,1738.027946805299,4712.970243908582,3562.6863408328895,3204.529123828241,3700.204198947084,4057.9287945199276,5893.126345419592,5854.736047963228,3643.076312729344,2325.4504369384463,3803.3590464306085,1218.8253294101864
2030-01-05 17:00:00,1793.929731003057,4864.557821075975,3677.276283621567,3307.599328116358,3819.217254518135,4188.447673792318,6082.672363835069,6043.047284091321,3760.2519117894753,2400.2460285325087,3925.6899658102225,1258.0275244408758
2030-01-05 18:00:00,1796.7519289163047,4872.210709979176,3683.0613493767733,3312.8028206279914,3825.225620832413,4195.036910862444,6092.241582158123,6052.554164511483,3766.1675142321674,2404.0220790744766,3931.8658342615317,1260.0066446889696
2030-01-05 19:00:00,1750.8325905289482,4747.692300573054,3588.933864284588,3228.1379811012803,3727.4648632875837,4087.824937769681,5936.5430139549,5897.869882104374,3669.916096478685,2342.5828221781285,3831.3796876591805,1227.8048306507415
2030-01-05 20:00:00,1657.9316996460257,4495.775100295227,3398.5015207724077,3056.8498202802025,3529.6819293809276,3870.920945608158,5621.544231236,5584.923133612834,3475.186756464832,2218.2830848276653,3628.0829314646103,1162.6563046209912
2030-01-05 21:00:00,1535.9737632268025,4165.064580703862,3148.506763763126,2831.987061395477,3270.037503488457,3586.174878765288,5208.021808040094,5174.094568973636,3219.551011288868,2055.1055380825183,3361.2000993348547,1077.1309698278574
2030-01-05 22:00:00,1390.8761268959531,3771.606671269354,2851.079229301871,2564.459946957809,2961.1294193603644,3247.4024916089065,4716.039671106578,4685.317410089637,2915.4121952695004,1860.967484995096,3043.6802293183705,975.378478032397
2030-01-05 23:00:00,1266.7257165659446,3434.9508708089047,2596.5902425715162,2335.554763718943,2696.817288793938,2957.5374604650538,4295.08323294616,4267.103258778322,2655.1808106590042,1694.856447207309,2771.9995655438624,888.3156289884434
2030-01-06 00:00:00,1122.6289326865474,3044.206949852492,2301.214299607702,2069.872994078652,2390.039986538599,2621.101852754181,3806.4946835325536,3781.697580161359,2353.1398791213715,1502.0575168738212,2456.6698796566793,787.265004111219
2030-01-06 01:00:00,1089.6357560180952,2954.740114652141,2233.58343091342,2009.0410634321938,2319.798601139929,2544.0697418081572,3694.624814580602,3670.5564784704047,2283.982958702762,1457.9132341304585,2384.4702943835555,764.1279081311856
2030-01-06 02:00:00,1049.6179845436754,2846.224847948204,2151.553237967128,1935.2573740524017,2234.6020849882016,2450.6366831182463,3558.936672284406,3535.752265660652,2200.101801547235,1404.370168651249,2296.8986569798003,736.0646807307145
2030-01-06 03:00:00,1014.5904498049733,2751.2414909518907,2079.7522523753796,1870.6745487805756,2160.0296183272667,2368.8547750203384,3440.168911292315,3417.758207692298,2126.6806679374854,1357.5039510436925,2220.2472479115604,711.5009522562676
2030-01-06 04:00:00,994.862348434618,2697.7452540828563,2039.3127200813656,1834.3004067448599,2118.0291409114566,2322.793817968914,3373.276894886912,3351.3019539460906,2085.3286408141166,1331.1081027859093,2177.075874888612,697.6662439619859
2030-01-06 05:00:00,1031.1935992306203,2796.2638678026624,2113.7861203475763,1901.2869885745129,2195.3771760771,2407.6196281735292,3496.465162153568,3473.6877211565284,2161.4824906011895,1379.7186692577434,2256.580230176516,723.1442282491294
2030-01-06 06:00:00,1150.6355981484426,3120.1519777766034,2358.623597701427,2121.510929647482,2449.6652539752336,2686.4915114332675,3901.4568033213777,3876.041076860824,2411.8445850671587,1539.5299364371926,2517.9573892393933,806.9052137637854
2030-01-06 07:00:00,1304.178570787945,3536.51091063576,2673.3627550084957,2404.6093277410587,2776.5531806761906,3044.981978180532,4422.074517713779,4393.267269038176,2733.6856507630287,1744.9676990863325,2853.958346575966,914.5801591235248
2030-01-06 08:00:00,1431.1030758752797,3880.689159782431,2933.5382035234657,2638.6293121880713,3046.771267523816,3341.3239356679305,4852.437070965234,4820.82626006052,2999.731808903639,1914.7904262502261,3131.709613766447,1003.5883951577325
2030-01-06 09:00:00,1524.1301964521008,4132.948654205951,3124.2292982295407,2810.1502119194383,3244.8229402872066,3558.522647549316,5167.8638603430945,5134.198226996073,3194.725738683526,2039.2590566828576,3335.2826007598946,1068.8254421738857
2030-01-06 10:00:00,1573.2523941733696,4266.152183298379,3224.922145646028,2900.7203972341217,3349.4024797611537,3673.2126218674143,5334.422354450294,5299.671689193576,3297.690662392896,2104.98368232209,3442.777624316424,1103.2733225598301
2030-01-06 11:00:00,1594.0829234519867,4322.637848465873,3267.6214832888204,2939.1271661590886,3393.7499898484944,3721.8475156389245,5405.052369983988,5369.8415911734855,3341.353486075355,2132.854559485865,3488.3614609396454,1117.8811295035946
2030-01-06 12:00:00,1598.768543391663,4335.343735842742,3277.226273699759,2947.76638602174,3403.7255202232095,3732.787450240286,5420.9398879965065,5385.6256112281135,3351.1750030676817,2139.123835509922,3498.615090645922,1121.1670100770136
2030-01-06 13:00:00,1587.1414956058018,4303.814938886403,3253.392638339039,2926.328748426543,3378.971918810942,3705.6407452104677,5381.516090610362,5346.458636998269,3326.8035754082457,2123.567052660927,3473.1714046218167,1113.0133205038862
2030-01-06 14:00:00,1576.9679520643588,4276.227575821233,3232.5384600851216,2907.5710428148395,3357.312780015496,3681.8876661216027,5347.020685872738,5312.187949799543,3305.4788345946836,2109.955032602707,3450.908449107363,1105.878928573676
2030-01-06 15:00:00,1601.2929181208679,4342.189024495946,3282.400848356866,2952.4207601669095,3409.099830797381,3738.6813329713596,5429.499278108578,5394.12924188193,3356.4663390311357,2142.501403936147,3504.1392270561278,1122.9372761228117
2030-01-06 16:00:00,1676.9792344983202,4547.425860654797,3437.545997801413,3091.969152097339,3570.2335031168973,3915.392923336607,5686.128652711893,5649.086825071046,3515.112249702056,2243.768347205803,3669.765008053676,1176.013752631809
2030-01-06 17:00:00,1729.9102379139706,4690.957640184996,3546.0463031170684,3189.561910781503,3682.9218643443887,4038.9756558686186,5865.601653299499,5827.3906632355,3626.060802115726,2314.589087025761,3785.5949123124688,1213.132630836659
2030-01-06 18:00:00,1726.6803137064533,4682.199129305992,3539.42546202116,3183.606663508425,3676.045462191649,4031.434463870013,5854.649958606663,5816.510312476644,3619.2905655415984,2310.2675059640437,3778.5268087894356,1210.8675847288373
2030-01-06 19:00:00,1679.2364668718606,4553.546745551749,3442.1729722756036,3096.1309763611853,3575.0390764230833,3920.663084993874,5693.782244009256,5656.690557663659,3519.84362919885,2246.788483918201,3674.704551853062,1177.5966799928406
2030-01-06 20:00:00,1590.1452582784163,4311.960172754372,3259.5498835458834,2931.8670051520207,3385.3668305120327,3712.6538977109853,5391.700940039227,5356.577138044935,3333.0997553182283,2127.5860336170913,3479.7445946301928,1115.1197665110687
