snapshot,BECCS,Biogas,Biomass,CCGT,Hard coal,Hydro,Nuclear,Oil,Other RES,PV,SCGT,Wind,Wind offshore,demand
06/01/2030 00:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,733.313785732,0.0,3348.845
06/01/2030 01:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,697.233867869,0.0,3203.02
06/01/2030 02:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,651.002474364,0.0,3094.375
06/01/2030 03:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,591.776054617,0.0,3016.25
06/01/2030 04:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,435.579820159,0.0,3020.37
06/01/2030 05:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,397.997559729,0.0,3059.36
06/01/2030 06:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,388.66597451,0.0,3313.07
06/01/2030 07:00:00,0.0,38.548,6.707,367.771341633,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,360.737568367,0.0,3782.395
06/01/2030 08:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,333.183563053,0.0,4149.11
06/01/2030 09:00:00,0.0,38.548,6.707,895.5246963449995,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,319.449213655,0.0,4268.86
06/01/2030 10:00:00,0.0,38.548,6.707,847.9082701260002,0.0,0.0,0.0,0.0,58.63109,133.986042936,0.0,262.734596938,0.0,4298.515
06/01/2030 11:00:00,0.0,38.548,6.707,828.9726476780002,0.0,0.0,0.0,0.0,58.63109,221.113599624,0.0,195.247662698,0.0,4299.22
06/01/2030 12:00:00,0.0,38.548,6.707,870.9036499199996,0.0,0.0,0.0,0.0,58.63109,278.222120928,0.0,109.723139152,0.0,4312.735
06/01/2030 13:00:00,0.0,38.548,6.707,894.286611729,0.0,0.0,0.0,0.0,58.63109,295.995172752,0.0,81.842125519,0.0,4326.01
06/01/2030 14:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,249.397944192,0.0,57.823601451,0.0,4305.31
06/01/2030 15:00:00,0.0,38.548,6.707,1076.8415623159995,0.0,0.0,0.0,0.0,58.63109,167.144688,0.0,60.112659684,0.0,4357.985
06/01/2030 16:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,34.834609368,0.0,95.282641355,0.0,4503.065
06/01/2030 17:00:00,0.0,38.548,6.707,1582.3762856310002,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,135.632624369,0.0,4771.895
