snapshot,BECCS,Biogas,Biomass,CCGT,Hard coal,Hydro,Lignite,Nuclear,Oil,Other RES,PV,SCGT,Wind,Wind offshore,demand
05/01/2030 19:00:00,0.0,30.0,36.0,0.0,0.0,377.802817648,613.7505675,688.0,0.0,0.0,0.0,0.0,0.227112704,0.0,1667.88
05/01/2030 20:00:00,0.0,30.0,36.0,0.0,0.0,377.802817648,567.7495739999999,688.0,0.0,0.0,0.0,0.0,0.292161792,0.0,1540.12
05/01/2030 21:00:00,0.0,30.0,36.0,0.0,0.0,377.802817648,487.1978685,688.0,0.0,0.0,0.0,0.0,0.370452992,0.0,1448.93
05/01/2030 22:00:00,0.0,30.0,36.0,0.0,0.0,377.802817648,405.213921,688.0,0.0,0.0,0.0,0.0,0.509596672,0.0,1315.88
05/01/2030 23:00:00,0.0,30.0,36.0,0.0,0.0,377.802817648,389.26704600000005,688.0,0.0,0.0,0.0,0.0,0.608248576,0.0,1262.55
06/01/2030 00:00:00,0.0,30.0,36.0,0.0,0.0,362.454716783,391.9248585,688.0,0.0,0.0,0.0,0.0,0.68811392,0.0,1193.72
06/01/2030 01:00:00,0.0,30.0,36.0,0.0,0.0,362.454716783,398.2627845,688.0,0.0,0.0,0.0,0.0,0.756357888,0.0,1173.79
06/01/2030 02:00:00,0.0,30.0,36.0,0.0,0.0,362.454716783,419.73025500000006,688.0,0.0,0.0,0.0,0.0,0.755975168,0.0,1175.24
06/01/2030 03:00:00,0.0,30.0,36.0,0.0,0.0,362.454716783,458.77926149999996,688.0,0.0,0.0,0.0,0.0,0.7784192,0.0,1214.56
06/01/2030 04:00:00,0.0,30.0,36.0,0.0,0.0,362.454716783,602.710227,688.0,0.0,0.0,0.0,0.0,0.778878464,0.0,1334.07
06/01/2030 05:00:00,0.0,30.0,36.0,0.0,0.0,362.454716783,767.0855114999999,688.0,0.0,0.0,0.0,0.0,0.796177408,0.0,1624.18
06/01/2030 06:00:00,0.0,30.0,36.0,0.0,0.0,362.454716783,716.791194,688.0,0.0,0.0,0.0,0.0,0.81878784,0.0,1754.99
06/01/2030 07:00:00,0.0,30.0,36.0,0.0,0.0,362.454716783,697.9823865,688.0,0.0,0.0,0.0,0.0,0.839681024,0.0,1806.36
06/01/2030 08:00:00,0.0,30.0,36.0,0.0,0.0,362.454716783,666.0886365,688.0,0.0,0.0,58.381388,0.0,0.83005312,0.0,1779.89
06/01/2030 09:00:00,0.0,30.0,36.0,0.0,0.0,362.454716783,639.3063915,688.0,0.0,0.0,123.3129584,0.0,0.756427776,0.0,1728.42
06/01/2030 10:00:00,0.0,30.0,36.0,0.0,0.0,362.454716783,615.590199,688.0,0.0,0.0,167.6071232,0.0,0.679218176,0.0,1683.25
06/01/2030 11:00:00,0.0,30.0,36.0,0.0,0.0,362.454716783,596.9855115,688.0,0.0,0.0,173.9912824,0.0,0.674941696,0.0,1671.09
06/01/2030 12:00:00,0.0,30.0,36.0,0.0,0.0,362.454716783,585.9451710000001,688.0,0.0,0.0,162.2985056,0.0,0.61890816,0.0,1597.8
06/01/2030 13:00:00,0.0,30.0,36.0,0.0,0.0,362.454716783,586.1501415,688.0,0.0,0.0,143.0604384,0.0,0.590859776,0.0,1561.72
