snapshot,EN_NorthEast,EN_NorthWest,EN_Yorkshire,EN_EastMidlands,EN_WestMidlands,EN_East,EN_London,EN_SouthEast,EN_SouthWest,EN_Wales,Scotland,NorthernIreland
2030-01-04 00:00:00,1330.8394184296162,3608.80651545819,2728.0133363772243,2453.7658806553677,2833.3132463428738,3107.2294360135943,4512.473376901944,4483.077232131039,2789.569391124735,1780.6394383765055,2912.300777864165,933.2765882971432
2030-01-04 01:00:00,1293.7450049352428,3508.2184510743173,2651.9755715527126,2385.3721999941654,2754.340462952564,3020.6218018202944,4386.6974560754725,4358.120668421716,2711.8158777912254,1731.0077738068858,2831.1263793769667,907.2634215758246
2030-01-04 02:00:00,1246.629463199288,3380.456324673906,2555.3960560781943,2298.5018329466525,2654.0330279153436,2910.616946126708,4226.942924628933,4199.406845017521,2613.057100997577,1667.968018135603,2728.022558625229,874.2227470675583
2030-01-04 03:00:00,1207.033688651332,3273.0853772895157,2474.23089104388,2225.496210135642,2569.734929307541,2818.1691612825034,4092.685646093932,4066.0241747221085,2530.060490612237,1614.9895770278456,2641.374384984402,846.4554530805011
2030-01-04 04:00:00,1185.3560707114905,3214.3026813627407,2429.795153702587,2185.527601948914,2523.583995387513,2767.5564940947415,4019.1834094802807,3993.0007625153876,2484.6220863689705,1585.9853103227852,2593.936848408473,831.2536090164161
2030-01-04 05:00:00,1230.5640727948044,3336.8921765413725,2522.464510265361,2268.880898754271,2619.8303413925737,2873.1076469020377,4172.470051729426,4145.288831266002,2579.3824737599048,1646.472811913882,2692.8663644790727,862.9565848704311
2030-01-04 06:00:00,1362.6267190418178,3695.0034044062977,2793.1723471464147,2512.3744495031356,2900.9873613734517,3181.446080625906,4620.254485388645,4590.156209257837,2856.1986775632986,1823.1702804343745,2981.861522020928,955.5680406359517
2030-01-04 07:00:00,1520.7329338295056,4123.73637561143,3117.2654394699684,2803.8864305830043,3237.5902801656257,3550.5907556346233,5156.344771768987,5122.754178597734,3187.604744449085,2034.7135798022184,3327.8483074549467,1066.4430468029202
2030-01-04 08:00:00,1655.0367069241224,4487.924815390579,3392.567237007815,3051.5121106607094,3523.518585318942,3864.1617480085265,5611.728187765234,5575.171035967527,3469.1185689940403,2214.409636128259,3621.747764772704,1160.6261356214654
2030-01-04 09:00:00,1764.1416773150008,4783.782243839823,3616.2154173739864,3252.6769169083013,3755.7994702773176,4118.898849208883,5981.670096126698,5942.70298752998,3697.8132421508535,2360.3901432507073,3860.504211071193,1237.1380822339372
2030-01-04 10:00:00,1825.538370386253,4950.270238495537,3742.069066723714,3365.878486201371,3886.5110056823146,4262.247182105424,6189.847686207976,6149.524421449227,3826.506706843945,2442.53782504809,3994.859742259685,1280.1936871767778
2030-01-04 11:00:00,1857.3634333102173,5036.569526632336,3807.3054843450564,3424.5566801826412,3954.265515429676,4336.55199375356,6297.756835256232,6256.730605027646,3893.2151467758395,2485.119192406515,4064.5031223892006,1302.5116210587385
2030-01-04 12:00:00,1867.3839583199817,5063.741952879089,3827.8459984638785,3443.032254346372,3975.5988828159357,4359.947806834743,6331.7334004999175,6290.4858326705735,3914.219145803176,2498.5264763947503,4086.431224590275,1309.5387058178405
2030-01-04 13:00:00,1853.5646412640028,5026.268429973036,3799.5185528635516,3417.5525697079856,3946.1780124029456,4327.68261529675,6284.87628202378,6243.9339611229425,3885.252507656032,2480.0364763086836,4056.190154740414,1299.8476455020743
2030-01-04 14:00:00,1839.5413112074157,4988.2416897248795,3770.772912416614,3391.696731393078,3916.3228050376197,4294.941096418253,6237.327417255011,6196.694849608251,3855.8582383356556,2461.2735104614626,4025.5026394275333,1290.0135171688307
2030-01-04 15:00:00,1864.978993710802,5057.220465890602,3822.916195937365,3438.5980453648317,3970.478792450552,4354.332721556436,6323.578893937345,6282.384447984947,3909.178105112916,2495.3086765823145,4081.168395577956,1307.8521784018737
2030-01-04 16:00:00,1945.1270271762123,5274.556037234314,3987.207169852195,3586.37283110954,4141.11131335517,4541.461480573952,6595.336599799766,6552.371810136306,4077.176210532555,2602.545317848346,4256.55783548576,1364.0575193284205
2030-01-04 17:00:00,1990.619151445471,5397.915979982821,4080.458932602887,3670.2499847500294,4237.962546127083,4647.67599877858,6749.586614325167,6705.616975351986,4172.532145772671,2663.4129698637576,4356.1091014472,1395.9597412978464
2030-01-04 18:00:00,1966.6598694799038,5332.9461484121075,4031.3461397092,3626.0745058770926,4186.954024718837,4591.736127177086,6668.347946081569,6624.907529876749,4122.311150903629,2631.3558773308255,4303.678556830688,1379.1578367094935
2030-01-04 19:00:00,1896.028662456819,5141.417135542651,3886.5631763741026,3495.8465884418997,4036.5825135564814,4426.82715129007,6428.858916183272,6386.9786319960685,3974.261243122652,2536.852580341135,4149.114966132765,1329.6263522907363
2030-01-04 20:00:00,1791.930998734918,4859.137904944825,3673.1791940645385,3303.914119385532,3814.962019414042,4183.781055376701,6075.895268099375,6036.314337200558,3756.0623737587835,2397.5717603570106,3921.3161026238495,1256.625875221371
2030-01-04 21:00:00,1663.2039831448021,4510.071829696418,3409.3088800215014,3066.5707146144755,3540.906447131676,3883.2306159226564,5639.4209476859705,5602.68339363173,3486.2379775707363,2225.337306244777,3639.620368004268,1166.3535942324454
2030-01-04 22:00:00,1506.3207605434923,4084.655218158302,3087.7227310214785,2777.313653593094,3206.9072383843445,3516.9413698025805,5107.477457383925,5074.205206400702,3157.3954217453074,2015.4303486396834,3296.3098792341343,1056.33623472022
2030-01-04 23:00:00,1374.7682071211807,3727.9271972256197,2818.06050491007,2534.7605982577916,2926.8361892103712,3209.7938952718846,4661.422593993923,4631.0561315317145,2881.6484223182765,1839.4153752334169,3008.4309673561743,964.0824913011785
2030-01-05 00:00:00,1345.3225317773433,3648.0800394383195,2757.7014608930162,2480.4694550206746,2864.14731717677,3141.0444519321045,4561.581227549612,4531.865173636546,2819.9274111258887,1800.0175860781053,2943.994445548168,943.4331484545191
2030-01-05 01:00:00,1310.8319080991291,3554.5526117648665,2687.001059273441,2416.8765719033477,2790.7179164625773,3060.516117953333,4444.633969341452,4415.679758933204,2747.6316955337848,1753.8697459065986,2868.517968990531,919.2459391271703
2030-01-05 02:00:00,1265.6177530512787,3431.946431734403,2594.3190900925842,2333.5119304276755,2694.4584709988717,2954.95059927119,4291.326464253204,4263.370963252772,2652.858410928282,1693.374011758542,2769.5749882726136,887.5386483891273
2030-01-05 03:00:00,1225.710228300146,3323.730118523875,2512.5148857421004,2259.931510987373,2609.4966664863764,2861.7749434347543,4156.01213520362,4128.93812851331,2569.2083416714854,1639.9784544314941,2682.244605834363,859.5527336113176
2030-01-05 04:00:00,1203.3876349012555,3263.19845754039,2466.7570492583,2218.7737144182174,2561.972601077769,2809.6563945424764,4080.3229821615787,4053.742046369328,2522.418005877595,1610.1112220498367,2633.3956574043227,843.8985881744145
2030-01-05 05:00:00,1240.6261001535981,3364.177143749499,2543.090097729679,2287.432993831499,2641.252065911656,2896.600359217481,4206.587338868241,4179.183864082595,2600.473465763938,1659.9356253059245,2714.885287046368,870.0127739453299
2030-01-05 06:00:00,1357.3661756559416,3680.738510398121,2782.389053298539,2502.6752012728707,2889.7878379360163,3169.1638209996386,4602.417576105617,4572.435497085297,2845.1720648805754,1816.13176707922,2970.3497765897964,951.8789840031437
2030-01-05 07:00:00,1501.1404469893155,4070.6078815318515,3077.103895821146,2767.762330965955,3195.8785216135584,3504.846429916962,5089.912583159798,5056.7547571365585,3146.536978625091,2008.4991813703762,3284.9737022435165,1052.7034407909148
2030-01-05 08:00:00,1632.3602577412087,4426.433611849794,3346.0840513311646,3009.7018843261853,3475.2411726121672,3811.2170204706554,5534.839216937099,5498.782952153888,3421.586516919196,2184.0689510100783,3572.1244671155573,1144.7238420501674
2030-01-05 09:00:00,1736.7779962653647,4709.580781896826,3560.124137087245,3202.2244986834467,3697.54309545629,4055.0104235598706,5888.888141729659,5850.525453710256,3640.456294327173,2323.778025378791,3800.6237562976803,1217.9487776945587
2030-01-05 10:00:00,1795.8881994563533,4869.868554750301,3681.2908386351023,3311.210299509668,3823.3867692878557,4193.020284689858,6089.312937169927,6049.644597945445,3764.3570529320828,2402.866424440883,3929.9757189378897,1259.4009378903638
2030-01-05 11:00:00,1824.017140389406,4946.14515424562,3738.9507823825475,3363.073683299382,3883.2723571713727,4258.69543081245,6184.689656046067,6144.399992859829,3823.318060206868,2440.5024464068233,3991.530806219937,1279.12689555503
2030-01-05 12:00:00,1831.899932485051,4967.520739519711,3755.109277289607,3377.6077630844675,3900.0545616608606,4277.100088277784,6211.417816464718,6170.954034827797,3839.841162274703,2451.0494818309694,4008.780867522583,1284.6548542338915
2030-01-05 13:00:00,1819.220482271027,4933.13816720397,3729.1183810155812,3354.229734233059,3873.0604301749363,4247.4962454760935,6168.425641201342,6128.241928631316,3813.263796347965,2434.0846032773547,3981.034189591473,1275.763147335706
2030-01-05 14:00:00,1806.510749819775,4898.673479244899,3703.0654108760928,3330.795871808138,3846.001828804308,4217.821700035452,6125.330788043551,6085.4278134273045,3786.622955894626,2417.0792076296825,3953.2212444745455,1266.850204439657
2030-01-05 15:00:00,1833.8306362394756,4972.756184301329,3759.066918998836,3381.1675426736924,3904.1649663020376,4281.607874457615,6217.964248115208,6177.457820275981,3843.888105896968,2453.6327290667687,4013.00586264068,1286.0087971574249
2030-01-05 16:00:00,1913.6474954371934,5189.193718031748,3922.6790372933556,3528.3317182220358,4074.0924281089847,4467.963411387795,6488.599042343523,6446.329585910731,4011.192037708964,2560.4262650611463,4187.670587707568,1341.9818957965815
2030-01-05 17:00:00,1975.1978919754913,5356.098506829297,4048.847754788903,3641.816681828464,4205.1311931279815,4611.670609471681,6697.2977943271135,6653.668786665008,4140.207679879701,2642.7795993598356,4322.362471066308,1385.1452882345532
2030-01-05 18:00:00,1978.3052597127257,5364.524684158256,4055.2173742266914,3647.545962782039,4211.746676595967,4618.925657953074,6707.8339371497095,6664.136292632852,4146.721026123223,2646.9372020471587,4329.162381974369,1387.324389274266
2030-01-05 19:00:00,1927.7459881782147,5227.424275195419,3951.5787495258874,3554.326139470399,4104.1076543514855,4500.880419286478,6536.402761009576,6493.821891097498,4040.7438553563225,2579.2897972414235,4218.522582927878,1351.8687333994226
2030-01-05 20:00:00,1825.4578992618262,4950.052026805895,3741.9041134636964,3365.7301157092124,3886.3396853114045,4262.059298997136,6189.574832998523,6149.253345720054,3826.338031508317,2442.4301561168722,3994.683645793787,1280.1372552621367
2030-01-05 21:00:00,1691.1766870371762,4585.924764816796,3466.6485621921524,3118.1460327559957,3600.459411506454,3948.5409814976692,5734.267914078988,5696.912487092924,3544.8714967501123,2262.7642858330164,3700.8335588495265,1185.9699876850277
2030-01-05 22:00:00,1531.4176170701087,4152.709784394132,3139.167374422966,2823.586561807204,3260.337618529182,3575.5372381477855,5192.573296410031,5158.746695429705,3210.000883990112,2049.009495674043,3351.2297995282406,1073.9358852203395
2030-01-05 23:00:00,1394.722391759019,3782.0364988697347,2858.96347265714,2571.551586533749,2969.317990449075,3256.3827090834734,4729.081190282183,4698.273971337804,2923.474342049635,1866.1137188763403,3052.097082619723,978.0757448095753
2030-01-06 00:00:00,1236.0653056757803,3351.8097426947297,2533.741180055867,2279.0239237939163,2631.5422848299554,2885.951865750248,4191.123066189153,4163.820332163726,2590.9135951301514,1653.8333635265767,2704.904815231744,866.8144296137464
2030-01-06 01:00:00,1199.738323699366,3253.302704634413,2459.276530204323,2212.0452126988616,2554.2033378404794,2801.1360223392953,4067.9492731967603,4041.4489449360553,2514.7686932058286,1605.2285086593201,2625.4098014815454,841.3394389179605
2030-01-06 02:00:00,1155.6769446543606,3133.822480667709,2368.957572117117,2130.8060285733764,2460.3981144817826,2698.2619925622503,3918.5504823758615,3893.023400518349,2422.41173968267,1546.2751682710618,2528.989462040477,810.4405543933999
2030-01-06 03:00:00,1117.1100422939776,3029.2415022327436,2289.9014346711497,2059.697412594641,2378.290450841172,2608.2164073394665,3787.781797799204,3763.1065980166068,2341.571745882388,1494.673339825111,2444.5927886413,783.3947767002808
2030-01-06 04:00:00,1095.3885090778372,2970.3397222654444,2245.375677859622,2019.6478346040965,2332.046022745715,2557.5012072410345,3714.1306577848927,3689.935252428448,2296.0412909312226,1465.6103152625342,2397.059151445301,768.1621362090158
2030-01-06 05:00:00,1135.3908618706482,3078.8131784865554,2327.374264912314,2093.4030954339582,2417.209713032626,2650.8982665604017,3849.766520001838,3824.6875257333204,2379.890129024306,1519.1327508203726,2484.5970478598574,796.2145509641981
2030-01-06 06:00:00,1266.9019129439298,3435.4286584578626,2596.9514176782263,2335.8796298557645,2697.1924050737766,2957.948841856838,4295.680661496708,4267.696795428643,2655.5501354746416,1695.0921948228324,2772.385139371597,888.4391900674431
2030-01-06 07:00:00,1435.9596807281903,3893.858702999652,2943.4934863508174,2647.5837894291794,3057.110819141729,3352.6630839897152,4868.904347029805,4837.186261380013,3009.9117269725334,1921.288477042791,3142.3374129547224,1006.9941821708496
2030-01-06 08:00:00,1575.709310022956,4272.814545265673,3229.9584401164293,2905.250392513695,3354.6331726046196,3678.949002338209,5342.753011933846,5307.9480772791785,3302.8405979566196,2108.27099196889,3448.1541391992937,1104.996281776458
2030-01-06 09:00:00,1678.1363835500483,4550.5636750142185,3439.917972963536,3094.102672357291,3572.6970352988055,3918.094622388794,5690.052194663476,5652.984807424247,3517.537747121931,2245.3165920271185,3672.297218955145,1176.825225529435
2030-01-06 10:00:00,1732.2221482884488,4697.226794154313,3550.7853589691463,3193.8245488710195,3687.843845311932,4044.3734791292786,5873.440641136909,5835.178584617316,3630.906792042352,2317.6823819295482,3790.6541090034493,1214.7539021913112
2030-01-06 11:00:00,1755.1575045673442,4759.420070087859,3597.7992638302,3236.1121411368363,3736.672462690328,4097.922700145994,5951.207487508502,5912.438825124814,3678.981538675304,2348.369480130778,3840.8439778987035,1230.8377593140624
2030-01-06 12:00:00,1760.3165843615523,4773.409827617792,3608.374573132836,3245.6243135291634,3747.655973486182,4109.9680636792,5968.700364483959,5929.817746160571,3689.795473760932,2355.2722370074407,3852.1336886554404,1234.4556626631927
2030-01-06 13:00:00,1747.514678088618,4738.695194035203,3582.1326610283495,3222.020503494033,3720.4011370880057,4080.078311799679,5925.292977814893,5886.693133419697,3662.9614279756297,2338.143514428059,3824.1190378414426,1225.4780811122928
2030-01-06 14:00:00,1736.3131458269595,4708.32025769864,3559.1712661564407,3201.367419963377,3696.553444198247,4053.925095799395,5887.311974689147,5848.95955448312,3639.481922410871,2323.1560637716216,3799.606515393473,1217.6227924365212
2030-01-06 15:00:00,1763.0960352829068,4780.946800490309,3614.0720142187097,3250.7489902883044,3753.5733328640154,4116.45749553641,5978.124640704916,5939.180628692299,3695.6214743339333,2358.9910928356185,3858.2160130652837,1236.4048057658833
2030-01-06 16:00:00,1846.4300979145269,5006.921853543262,3784.8938512377927,3404.398090811007,3930.9888048255734,4311.024960886299,6260.685206470238,6219.900476384845,3870.2978080343196,2470.4905843799083,4040.577500156661,1294.8444105632461
2030-01-06 17:00:00,1904.709530246741,5164.956844245501,3904.3576020383052,3511.852138700191,4055.0637948878984,4447.095147228165,6458.293109556243,6416.221078684383,3992.4571897859564,2548.4674268297576,4168.111471396307,1335.713976809701
2030-01-06 18:00:00,1901.1532373910775,5155.313327040744,3897.0677560929844,3505.2951417026557,4047.49256464307,4438.791953250607,6446.234797629636,6404.241319660695,3985.0028526520737,2543.7091703297483,4160.3291692594485,1333.2200584470822
2030-01-06 19:00:00,1848.9154130017698,5013.661225067432,3789.9883597180865,3408.9804478401898,3936.279958709736,4316.827647589073,6269.112157166986,6228.272530389256,3875.507271173647,2473.8158917008764,4046.0161616221867,1296.5872852882844
2030-01-06 20:00:00,1750.821956850103,4747.663465471713,3588.912066900694,3228.1183750105874,3727.4422245358965,4087.800110371677,5936.506958370717,5897.834061401392,3669.8938072493384,2342.5685945052296,3831.356417780979,1227.7973735801313
2030-01-06 21:00:00,1612.2871157890004,4372.001736403599,3304.937239634503,2972.6915657574714,3432.506115172988,3764.35046641203,5466.777272426169,5431.164391704673,3379.511251039518,2157.2114445992675,3528.198035337202,1130.6471674505624
2030-01-06 22:00:00,1445.309653249853,3919.212807550708,2962.659472404908,2664.8230169730955,3077.0166023877855,3374.493298396432,4900.607271886473,4868.682660083305,3029.510182498492,1933.7985737451077,3162.7981326108757,1013.5510291764682
2030-01-06 23:00:00,1299.974459266054,3525.1107185150477,2664.744981789192,2396.8579001322646,2767.6027658484318,3035.166264209182,4407.819648904402,4379.105262424809,2724.873422438606,1739.342672749161,2844.7584107415755,911.6319455346899
2030-01-07 00:00:00,1341.8860407605944,3638.7613861133436,2750.6571900409444,2474.133345427507,2856.831141097328,3133.0209699883267,4549.929127372611,4520.288980128701,2812.724190346247,1795.419622304782,2936.4743080149633,941.0232434220923
2030-01-07 01:00:00,1307.5382623767148,3545.6213087255524,2680.2495990058674,2410.8038366171,2783.705853305409,3052.8261496530536,4433.466214291878,4404.584755325417,2740.7278924413745,1749.4629065928884,2861.310422485247,916.9362070886485
2030-01-07 02:00:00,1261.5845451208645,3421.009674935712,2586.051642592768,2326.075610258472,2685.8719042829703,2945.533909151105,4277.651077758431,4249.78466396309,2644.404413222082,1687.9776513828153,2760.7490439622975,884.710284211553
2030-01-07 03:00:00,1223.5297865733621,3317.817465050266,2508.0453201224723,2255.911271250071,2604.8545779354795,2856.684071746441,4148.61891773069,4121.5930735608,2564.637922869685,1637.061062236744,2677.473104442788,858.0236571595887
2030-01-07 04:00:00,1202.8046716730244,3261.6176496178273,2465.562065521563,2217.6988625170034,2560.7314915841635,2808.2952983217097,4078.346330425332,4051.7782713717875,2521.1960580188947,1609.3312276335787,2632.1199480741566,843.489774064153
2030-01-07 05:00:00,1241.8563311217833,3367.5131326539645,2545.611879427425,2289.7012605609452,2643.8711870843167,2899.472689135355,4210.758679463132,4183.328030814779,2603.052150017905,1661.5816524298036,2717.5774244718027,870.875496934224
2030-01-07 06:00:00,1367.3978001311436,3707.9410348089614,2802.952319591157,2521.1712403320716,2911.1448357182635,3192.58554899231,4636.431776274744,4606.2281144839735,2866.1993294714475,1829.5539019545206,2992.3021679585813,958.9138524746099
2030-01-07 07:00:00,1523.3581986983604,4130.855245726283,3122.646823185075,2808.7268232507245,3243.179382520935,3556.720195569205,5165.2462497865245,5131.597668652878,3193.1075559982005,2038.2261374383481,3333.5932236437734,1068.2840639882033
2030-01-07 08:00:00,1658.7678163604369,4498.04237867973,3400.215429690415,3058.3914297619,3531.461994300574,3872.873101842023,5624.379249767549,5587.739683644245,3476.9393387535965,2219.4017940995345,3629.9126213009977,1163.2426474538215
2030-01-07 09:00:00,1771.176808060987,4802.859245408632,3630.6363386605344,3265.648101524113,3770.7770316993247,4135.324396151224,6005.5240936523705,5966.401590107901,3712.5595632469945,2369.803022886644,3875.899319196324,1242.0716021837638
2030-01-07 10:00:00,1834.0756690036599,4973.42063398898,3759.5691979659955,3381.619327485647,3904.686632978676,4282.179974297098,6218.7950800018625,6178.283239775154,3844.4017185006564,2453.9605785409863,4013.54207241915,1286.1806310684224
2030-01-07 11:00:00,1864.650111724014,5056.328644202499,3822.242039135556,3437.991661614271,3969.7786135433557,4353.5648514616905,6322.463754733493,6281.276573265722,3908.4887363499156,2494.8686383416857,4080.4486969781974,1307.6215436202986
2030-01-07 12:00:00,1873.4106061138189,5080.0842745172895,3840.1996869161158,3454.1440252531092,3988.4294172807718,4374.018758721331,6352.167937788981,6310.787250810493,3926.8515881429257,2506.5900238027275,4099.619450618789,1313.7650078149197
2030-01-07 13:00:00,1858.342478549682,5039.224380997319,3809.31237445756,3426.3618174298167,3956.3498704670546,4338.8378579571045,6301.076481125365,6260.0286253308395,3895.2673212115496,2486.4291374992167,4066.645585388848,1303.1981952526069
2030-01-07 14:00:00,1842.8663249843291,4997.258052793139,3777.588672305783,3397.827302253481,3923.4016497486655,4302.704302511868,6248.601531876486,6207.895519917065,3862.827791933707,2465.7223196733994,4032.7788292328673,1292.3452466553383
2030-01-07 15:00:00,1862.9178712374785,5051.631367680944,3818.6912161860378,3434.7978032538326,3966.0907306565214,4349.52043516662,6316.590251912915,6275.441332906726,3904.8577911191173,2492.5509314235082,4076.6580027392642,1306.4067768580605
2030-01-07 16:00:00,1939.032696772475,5258.030182225966,3974.714742601053,3575.136268829338,4128.136684845235,4527.232504064051,6574.672571280563,6531.842395768402,4064.401898832555,2594.391212313812,4243.221498336753,1359.7837536070328
2030-01-07 17:00:00,1986.588356442326,5386.985766263279,4072.19643122781,3662.818113471146,4229.381116453788,4638.264942334904,6735.919409335923,6692.038804270076,4164.083205797673,2658.0198379417407,4347.288437390734,1393.1330692316556
2030-01-07 18:00:00,1966.1607554742766,5331.592712489997,4030.3230338071144,3625.1542529144845,4185.891427455789,4590.570801211582,6666.655601662517,6623.226210099261,4121.26495920424,2630.6880716809787,4302.58633632181,1378.8078234698096
2030-01-07 19:00:00,1896.9736854217883,5143.979732491624,3888.500326127799,3497.5889963355694,4038.5944362931145,4429.033580656227,6432.063202824419,6390.162044569686,3976.242103548398,2538.1170042365306,4151.182977553128,1330.289067714097
2030-01-07 20:00:00,1790.2873126791608,4854.680759428062,3669.809893892911,3300.8835352998235,3811.462665990846,4179.9433950058965,6070.322026531778,6030.777402066767,3752.617047263143,2395.3725376899783,3917.7191937012117,1255.4732089469087
2030-01-07 21:00:00,1655.8731481619795,4490.1929737778155,3394.2818111482934,3053.0543184899975,3525.2993411383063,3866.114661936214,5614.564306657494,5577.98867919144,3470.87183151564,2215.528779606719,3623.5781647698163,1161.2127060325668
2030-01-07 22:00:00,1502.6211398080407,4074.6230420520537,3080.1390852667123,2770.4923925105745,3199.0308678087204,3508.303535446241,5094.933164028787,5061.742631835398,3149.6406553779534,2010.4803219893197,3288.213930018584,1053.7418049414193
2030-01-07 23:00:00,1373.7907302844408,3725.276595862083,2816.056829778646,2532.9583527893237,2924.7551732506877,3207.5116929580067,4658.108266103387,4627.763394563572,2879.5995354078477,1838.1075286356263,3006.291936521529,963.3970169797095
2030-01-08 00:00:00,1358.2645084782525,3683.174498765547,2784.230495538552,2504.3315231388556,2891.700358898224,3171.2612387272534,4605.463550614743,4575.461628838542,2847.055058207538,1817.3337203953333,2972.315615098161,952.5089570712327
2030-01-08 01:00:00,1322.1428666124445,3585.2242767408684,2710.186760902225,2437.731412609998,2814.798574234517,3086.924821178831,4482.986003743023,4453.781952092208,2771.3405692086103,1769.0036069387702,2893.2699509505987,927.1779650541852
2030-01-08 02:00:00,1276.4082431526344,3461.2067545378177,2616.4379126153494,2353.4071454923896,2717.431068680701,2980.1441184949517,4327.913747911774,4299.719901995512,2675.4763319825706,1707.811495325536,2793.1880194772316,895.1056858907142
2030-01-08 03:00:00,1242.6213497124734,3369.58761589837,2547.1800482756553,2291.1117812367725,2645.499886442544,2901.2588462412914,4213.35262579168,4185.90507908866,2604.6557036958898,1662.6052336784571,2719.2515289549533,871.4119808483728
2030-01-08 04:00:00,1242.6413770088075,3369.6419234553127,2547.2211011109816,2291.148707026425,2645.542523896174,2901.3056057554977,4213.420532287587,4185.972543213162,2604.6976828648762,1662.6320298442472,2719.2953550619086,871.4260253728561
2030-01-08 05:00:00,1362.9530674549728,3695.888355861292,2793.8413105172494,2512.976161918861,2901.6821463859114,3182.2080353604206,4621.361034011688,4591.255549358902,2856.882735708536,1823.6069287986084,2982.5756763541435,955.7968987005744
2030-01-08 06:00:00,1606.3309254714225,4355.85047267657,3292.727978024619,2961.7097024480668,3419.8255823522477,3750.4440178766267,5446.581635098605,5411.100317231676,3367.026494450902,2149.2421680396133,3515.163992721109,1126.4702751058821
2030-01-08 07:00:00,1830.1071275240593,4962.6592317115,3751.434306609162,3374.302237577009,3896.2377390046145,4272.914266704813,6205.338957855315,6164.914776453743,3836.0832679907026,2448.6507407246795,4004.8576389120144,1283.397615475927
2030-01-08 08:00:00,1947.5165490508698,5281.035648516243,3992.105317180385,3590.7785671930346,4146.198526647875,4547.0405103232315,6603.438744726942,6560.421174292196,4082.1848817431155,2605.742455557039,4261.7868708734395,1365.7332172315325
2030-01-08 09:00:00,2006.1849452588733,5440.125383577412,4112.366383288686,3698.949776201739,4271.101607978286,4684.018845302464,6802.365506504518,6758.052043684465,4205.1595697647135,2684.23972474489,4390.172019033709,1406.875551833013
2030-01-08 10:00:00,2026.7228170031237,5495.817456067835,4154.465818609916,3736.816951046006,4314.826059823376,4731.970445437744,6872.003208980683,6827.236096950425,4248.2089546741345,2711.7190313401834,4435.115427703579,1421.2781270850865
2030-01-08 11:00:00,2033.6602241947087,5514.629462931083,4168.686421844567,3749.6079556038744,4329.5955710198405,4748.167828485461,6895.525855532355,6850.605507113611,4262.750437656543,2721.0011586008786,4450.296685547786,1426.1431165238803
2030-01-08 12:00:00,2020.721625591976,5479.544163914666,4142.164311773665,3725.7521159321404,4302.049721158033,4717.958928837286,6851.6549865749685,6807.020431402494,4235.629871398578,2703.6895441188435,4421.982908353183,1417.0696768631035
2030-01-08 13:00:00,1996.0067354520695,5412.52536710823,4091.5026399182266,3680.183467055622,4249.432534857725,4660.254871467857,6767.854279874392,6723.765637663684,4183.825048003245,2670.6214613067264,4367.898852243536,1399.7378875949973
2030-01-08 14:00:00,1981.7994196912084,5373.999717074908,4062.3798574600055,3653.9884008538447,4219.185627993692,4627.083784763063,6719.681575308897,6675.906750306432,4154.04512667862,2651.6123258641433,4336.8087175745895,1389.7747357687592
2030-01-08 15:00:00,2021.3299245565336,5481.1936741682985,4143.4112298201535,3726.8736811817107,4303.344769599002,4719.379178660364,6853.7175441192885,6809.069552581631,4236.904925434913,2704.5034372990535,4423.314060348774,1417.4962581428917
2030-01-08 16:00:00,2115.8539373989197,5737.512256777894,4337.170720312401,3901.1545105615364,4504.58327664581,4940.072818363767,7174.219841783811,7127.483963813451,4435.036487590282,2830.9748829219743,4630.162724669641,1483.7830294813857
2030-01-08 17:00:00,2164.7803810503856,5870.184964080143,4437.4623024029,3991.3637697939052,4608.746062158822,5054.305748203403,7340.114593131233,7292.298007149986,4537.591091651955,2896.4375931023706,4737.229375935821,1518.0936335829929
2030-01-08 18:00:00,2139.507622125847,5801.653407374301,4385.657086508001,3944.766537475497,4554.941191608009,4995.299184847874,7254.42232235193,7207.163971774458,4484.616920802435,2862.6230917925755,4681.924525136048,1500.3706281630143
